"Time / s","Vm1:Measured voltage","Vm2:Measured voltage"
0.18708960759300414,0,0
0.18709999999999469,0,0
0.18710000000000002,0,0
0.18711059446647804,0,0
0.18711059446648337,0.99890197041128248,0
0.18714255261677948,0.99887586922257754,0
0.18714255261678481,0,0.99887586922257343
0.18719684681164914,0,0.99883803864281762
0.18719684681165472,0,0
0.18719999999999468,0,0
0.18720000000000001,0,0
0.18720311884622251,0,0
0.18720311884623017,0,0.9988647197076217
0.1872592546753932,0,0.99882782981121121
0.18725925467539853,0.9988278298112081,0
0.18728763372923948,0.99881190721280821,0
0.18728763372924481,0,0
0.18729999999999469,0,0
0.18730000000000002,0,0
0.1873126258973026,0,0
0.18731262589730793,0.9989169460003452,0
0.1873395095394893,0.99889336444902488,0
0.18733950953949463,0,0.99889336444902044
0.18739785623109326,0,0.99884959986138755
0.18739785623109892,0,0
0.18739999999999468,0,0
0.18740000000000001,0,0
0.18740212439083323,0,0
0.18740212439084081,0,0.99886764243975024
0.18746236909781569,0,0.99882775696221249
0.18746236909782102,0.99882775696220938,0
0.18748551585092676,0.99881465144469395,0
0.18748551585093209,0,0
0.18749999999999467,0,0
0.1875,0,0
0.18751480953558153,0,0
0.18751480953558686,0.99893652636386909,0
0.18753650601513103,0.99891579987982659,0
0.18753650601513636,0,0.99891579987982171
0.18759867418532003,0,0.99886486624945303
0.18759867418532536,0,0
0.18759999999999469,0,0
0.18760000000000002,0,0
0.18760131633741092,0,0
0.18760131633741625,0,0.99887592022375926
0.18766543240979314,0,0.9988320119496733
0.18766543240979847,0.99883201194967008,0
0.1876832623502234,0.99882154576288873,0
0.18768326235022872,0,0
0.18769999999999468,0,0
0.18770000000000001,0,0
0.18771713680304514,0,0
0.18771713680305047,0.99896049857490832,0
0.1877335534031338,0.99894324750262908,0
0.18773355340313913,0,0.99894324750262364
0.18779929796159639,0,0.99888378685619705
0.18779929796160172,0,0
0.18779999999999469,0,0
0.18780000000000002,0,0
0.18780069836988278,0,0
0.18780069836988811,0,0.99888956133196105
0.18786843200741571,0,0.99884044310958808
0.18786843200742104,0.99884044310958464,0
0.18788088208484752,0.99883268188314456,0
0.18788088208485285,0,0
0.18789999999999468,0,0
0.18790000000000001,0,0
0.18791959847758075,0,0
0.18791959847758608,0.99898862269880828,0
0.18793066289699195,0.99897575022330032,0
0.18793066289699728,0,0.99897575022329432
0.18799972564411072,0,0.99890631155171072
0.18799972564411604,0,0
0.18799999999999464,0,0
0.188,0,0
0.18800027345641637,0,0
0.1880002734564217,0,0.99890852832492394
0.18807135558500637,0,0.99885289210009709
0.1880713555850117,0.99885289210009343,0
0.18807838434395766,0.99884814613854034,0
0.18807838434396298,0,0
0.18809999999999466,0,0
0.18810000000000002,0,0
0.18812218472983605,0,0
0.18812218472984138,0.99902063716032019,0
0.18812784548698167,0.99901332031493395,0
0.18812784548698708,0,0.99901332031492707
0.18819995611263191,0,0.99893239191729066
0.18819995611263723,0,0
0.18819999999999465,0,0
0.18820000000000001,0,0
0.18820004382966946,0,0
0.18820004382967478,0,0.99893273870325683
0.18827419119133793,0,0.99886919700854249
0.18827419119134325,0.99886919700853849,0
0.18827577881342492,0.99886801845216466,0
0.18827577881343052,0,0
0.18829999999999464,0,0
0.1883,0,0
0.18832488516354598,0,0
0.18832488516355131,0.99905626105714351,0
0.18832511192317458,0.99905593505001655,0
0.18832511192317991,0,0.99905593505000889
0.188333333333328,0,0.99904429858680921
0.18833333333333335,0,0.99904429858680177
0.18839998903777697,0,0.99896197957706157
0.18839998903778229,0,0
0.18839999999999466,0,0
0.18840000000000001,0,0
0.18840001096943509,0,0
0.18840001096944048,0,0.99896206389033282
0.18847307554043563,0,0.99889236927176139
0.18847307554044102,-0.99889236927175695,0.99889236927175695
0.18847692728351864,-0.99888919326880132,0.99888919326880132
0.18847692728352511,0,0
0.18849999999999464,0,0
0.1885,0,0
0.18852247267865282,0,0
0.18852247267865821,-0.99906162186062442,0.99906162186062442
0.18852768885937179,-0.99905408888514469,0.99905408888514469
0.18852768885937934,0,0.99905408888513381
0.18859982487307539,0,0.99896356603294356
0.18859982487308077,0,0
0.18859999999999466,0,0
0.18860000000000002,0,0
0.1886001755879049,0,0
0.18860017558791028,0,0.99896491142868971
0.18867028489763196,0,0.99889703249969752
0.18867028489763735,-0.99889703249969297,0.99889703249969297
0.1886795527781662,-0.99888930905239404,0.99888930905239404
0.18867955277817158,0,0
0.18869999999999465,0,0
0.18870000000000001,0,0
0.18871993791310024,0,0
0.18871993791310562,-0.99904361441645828,0.99904361441645828
0.18873058442204327,-0.99902908960177284,0.99902908960177284
0.18873058442204865,0,0.99902908960176562
0.1887994648439538,0,0.99894778730543854
0.18879946484395918,0,0
0.18879999999999464,0,0
0.1888,0,0
0.18880053761770837,0,0
0.18880053761771376,0,0.99895195970282169
0.18886741754682684,0,0.99888967996954092
0.18886741754683223,-0.99888967996953648,0.99888967996953648
0.1888820570996137,-0.99887798858080667,0.99887798858080667
0.18888205709961908,0,0
0.18889999999999466,0,0
0.18890000000000001,0,0
0.18891751743678029,0,0
0.18891751743678567,-0.99901608239731066,0.99901608239731066
0.18893356003058109,-0.99899600216264728,0.99899600216264728
0.18893356003058648,0,0.99899600216264073
0.18899891093392099,0,0.99892550181329931
0.18899891093392637,0,0
0.18899999999999462,0,0
0.189,0,0
0.18900109620291677,0,0
0.18900109620292216,0,0.99893416327124751
0.1890644844023345,0,0.99887849534289797
0.18906448440233989,-0.99887849534289375,0.99887849534289375
0.18908443022489224,-0.99886351807549723,0.99886351807549723
0.18908443022489763,0,0
0.18909999999999463,0,0
0.18910000000000002,0,0
0.18911522067498227,0,0
0.18911522067498765,-0.99898600545376037,0.99898600545376037
0.18913660349132769,-0.99896179463714829,0.99896179463714829
0.18913660349133307,0,0.99896179463714252
0.18919816586805199,0,0.99890191413754958
0.18919816586805738,0,0
0.18919999999999462,0,0
0.18920000000000001,0,0
0.18920184969323076,0,0
0.18920184969323728,0,0.99891679448300885
0.18926149659402686,0,0.99886750822094361
0.18926149659403224,-0.99886750822093961,0.99886750822093961
0.189286662725211,-0.9988497696094385,0.9988497696094385
0.18928666272521638,0,0
0.18929999999999461,0,0
0.1893,0,0
0.18931305663305933,0,0
0.18931305663306472,-0.99895689057135084,0.99895689057135084
0.18933970229340577,-0.99892974905336884,0.99892974905336884
0.18933970229341116,0,0.99892974905336362
0.18939723309402123,0,0.99887954267224099
0.18939723309402864,0,0
0.18939999999999463,0,0
0.18940000000000001,0,0
0.18940279564148901,0,0
0.18940279564149587,0,0.99890239026704397
0.18945846543018346,0,0.99885874890065685
0.18945846543018885,-0.99885874890065307,0.99885874890065307
0.18948874580386055,-0.99883853392175959,0.99883853392175959
0.18948874580386593,0,0
0.18949999999999462,0,0
0.1895,0,0
0.18951103386210139,0,0
0.18951103386210677,-0.9989305612480579,0.9989305612480579
0.18954284366633006,-0.99890139263200139,0.99890139263200139
0.18954284366633545,0,0.99890139263199673
0.18959611676086316,0,0.99885962972858655
0.18959611676086996,0,0
0.18959999999999463,0,0
0.18960000000000002,0,0
0.18960393080468488,0,0
0.18960393080469026,0,0.99889216019665483
0.18965540236009271,0,0.99885328280133978
0.18965540236009809,-0.99885328280133612,0.99885328280133612
0.18969067133026118,-0.99883062007961487,0.99883062007961487
0.18969067133026657,0,0
0.18969999999999462,0,0
0.18970000000000001,0,0
0.18970916042538688,0,0
0.18970916042539226,-0.9989080173689171,0.9989080173689171
0.18974601463938737,-0.99887741118865914,0.99887741118865914
0.18974601463939306,0,0.9988774111886547
0.18979482169563192,0,0.99884281191811852
0.1897948216956373,0,0
0.18979999999999461,0,0
0.1898,0,0
0.1898052511485763,0,0
0.18980525114858168,0,0.99888665922623687
0.189852318936579,0,0.99885170655689826
0.18985231893658439,-0.99885170655689459,0.99885170655689459
0.1898924318701399,-0.99882637427963727,0.99882637427963727
0.18989243187014529,0,0
0.18989999999999463,0,0
0.18990000000000001,0,0
0.1899074438657315,0,0
0.18990744386573688,-0.99888984736145936,0.99888984736145936
0.18994920210235605,-0.9988580817980216,0.9988580817980216
0.18994920210236144,0,0.99885808179801783
0.18999335337819681,0,0.99882943892639808
0.1899933533782022,0,0
0.18999999999999459,0,0
0.19,0,0
0.19000675185613536,0,0
0.19000675185614074,0,0.9988861094481446
0.19004922677839303,0,0.99885438527209203
0.19004922677839842,-0.99885438527208836,0.99885438527208836
0.19009402071176235,-0.99882592492788058,0.99882592492788058
0.19009402071176773,0,0
0.19009999999999461,0,0
0.19010000000000002,0,0
0.19010589117382376,0,0
0.19010589117382914,-0.99887642478763305,0.99887642478763305
0.19015239286720867,-0.99884347851689381,0.99884347851689381
0.19015239286721472,0,0.99884347851688982
0.19019171791428935,0,0.99881972498630178
0.19019171791429473,0,0
0.1901999999999946,0,0
0.19020000000000001,0,0
0.19020842733978305,0,0
0.19020842733978843,0,0.99889055458906439
0.19024613753255104,0,0.99886156524255354
0.19024613753255898,-0.99886156524254788,0.99886156524254788
0.1902954318881134,-0.99882929863912417,0.99882929863912417
0.19029543188812131,0,0
0.19029999999999458,0,0
0.1903,0,0
0.19030450875774019,0,0
0.19030450875774557,-0.99886800128510522,0.99886800128510522
0.19035557373031689,-0.99883357100842352,0.99883357100842352
0.19035557373032228,0,0.99883357100842018
0.19038992200703564,0,0.9988138206371967
0.19038992200704102,0,0
0.1903999999999946,0,0
0.19040000000000001,0,0
0.19041027125761559,0,0
0.19041027125762103,0,0.99889993497930973
0.19044306283664389,0,0.99887342671053936
0.19044306283664933,-0.99887342671053525,0.99887342671053525
0.19049666019510231,-0.99883647528631769,0.99883647528631769
0.19049666019510822,0,0
0.19049999999999459,0,0
0.1905,0,0
0.19050330241374927,0,0
0.19050330241375471,-0.9988647498130655,0.9988647498130655
0.19055873153480546,-0.99882827261115859,0.99882827261115859
0.1905587315348109,0,0.99882827261115537
0.19058797292706303,0,0.99881184642152609
0.19058797292706847,0,0
0.19059999999999461,0,0
0.19060000000000002,0,0
0.19061227653360585,0,0
0.19061227653361129,0,0.99891412483772524
0.19064001428116545,0,0.99889010772760445
0.19064001428117089,-0.9988901077275999,0.9988901077275999
0.19069770120580681,-0.99884741420133449,0.99884741420133449
0.19069770120581295,0,0
0.1906999999999946,0,0
0.19070000000000001,0,0
0.19070227729857869,0,0
0.19070227729858422,-0.99886678422614594,0.99886678422614594
0.19076185323253941,-0.99882746450642423,0.99882746450642423
0.19076185323254485,0,0.99882746450642101
0.19078587848145059,0,0.99881390834099537
0.19078587848145603,0,0
0.19079999999999459,0,0
0.1908,0,0
0.19081443538180079,0,0
0.19081443538180623,0,0.99893295178970165
0.19083700337186188,0,0.99891171409415724
0.19083700337186732,-0.99891171409415236,0.99891171409415236
0.19089855128079641,-0.99886206665821919,0.99886206665821919
0.19089855128080185,0,0
0.1908999999999946,0,0
0.19090000000000001,0,0
0.19090143790331374,0,0
0.19090143790331918,-0.99887416773983895,0.99887416773983895
0.19096492594540793,-0.99883100853268125,0.99883100853268125
0.19096492594541337,0,0.99883100853267792
0.19098364698151407,0,0.99882010451422421
0.19098364698151951,0,0
0.19099999999999456,0,0
0.191,0,0
0.19101673933453672,0,0
0.19101673933454216,0,0.99895620807009267
0.19103404149220388,0,0.99893832260719118
0.19103404149220932,-0.99893832260718574,0.99893832260718574
0.19109920757463081,-0.99888038177699223,0.99888038177699223
0.19109920757463625,0,0
0.19109999999999458,0,0
0.19110000000000002,0,0
0.19110078802909353,0,0
0.19110078802909897,-0.99888691636294846,0.99888691636294846
0.19116793702540971,-0.99883875454537807,0.99883875454537807
0.19116793702541515,0,0.99883875454537463
0.19118128720972588,0,0.99883052753853252
0.19118128720973132,0,0
0.19119999999999457,0,0
0.19120000000000001,0,0
0.19121917927456555,0,0
0.19121917927457099,0,0.99898365786762899
0.19123113986592283,0,0.99896998112506807
0.19123113986592827,-0.99896998112506208,0.99896998112506208
0.19129966803867743,-0.99890230921777201,0.99890230921777201
0.19129966803868287,0,0
0.19129999999999456,0,0
0.1913,0,0
0.19130033076481323,0,0
0.19130033076481867,-0.99890500024203044,0.99890500024203044
0.19137087411320231,-0.99885054508809623,0.99885054508809623
0.19137087411320775,0,0.99885054508809257
0.19137880838574189,0,0.99884526470732771
0.19137880838574733,0,0
0.19139999999999457,0,0
0.19140000000000001,0,0
0.19142174547104121,0,0
0.19142174547104665,0,0.99901504288913245
0.19142830951975223,0,0.99900670717100182
0.19142830951975845,-0.99900670717099405,0.99900670717099405
0.19149993142034741,-0.99892780026063133,0.99892780026063133
0.19149993142035285,0,0
0.19149999999999456,0,0
0.1915,0,0
0.191500068466985,0,0
0.19150006846699044,-0.99892834434986211,0.99892834434986211
0.19157372519467594,-0.99886621866865555,0.99886621866865555
0.19157372519468138,0,0.99886621866865166
0.19157622013174189,0,0.9988643971159511
0.19157622013174916,0,0
0.19159999999999458,0,0
0.19160000000000002,0,0
0.19162442761924153,0,0
0.19162442761924697,0,0.99905008517928462
0.19162556124634525,0,0.99904848403675195
0.19162556124635069,-0.99904848403674429,0.99904848403674429
0.19166666666666121,-0.99899474833576241,0.99899474833576241
0.19166666666666665,-0.99899474833575586,0.99899474833575586
0.19169999725891915,-0.99895680653297148,0.99895680653297148
0.19169999725892459,0,0
0.19169999999999457,0,0
0.19170000000000001,0,0
0.19170000274198007,0,0
0.19170000274198551,-0.99895682771754069,0.99895682771754069
0.19177353243718234,-0.99888799692645724,0.99888799692645724
0.19177353243718778,-0.9988879969264528,0
0.19177647865525063,-0.99888561102572959,0
0.19177647865525624,0,0
0.19179999999999456,0,0
0.1918,0,0
0.19182290556749695,0,0
0.19182290556750239,-0.99906166429230159,0
0.1918272148838043,-0.99905542985813101,0
0.19182721488381049,-0.99905542985812212,0.99905542985812212
0.19189986587811386,-0.9989640271703496,0.9989640271703496
0.1918998658781193,0,0
0.19189999999999455,0,0
0.19190000000000002,0,0
0.19190013443083287,0,0
0.19190013443083831,-0.99896505707791572,0.99896505707791572
0.19197075562296764,-0.99889671106095879,0.99889671106095879
0.19197075562297308,-0.99889671106095423,0
0.19197912333152778,-0.99888973601369091,0
0.19197912333153322,0,0
0.19199999999999454,0,0
0.192,0,0
0.19202035269763815,0,0
0.19202035269764359,-0.99904696670367887,0
0.19203009594537801,-0.99903353308404386,0
0.19203009594538345,-0.99903353308403642,0.99903353308403642
0.19209953837560048,-0.99895064028071789,0.99895064028071789
0.19209953837560592,0,0
0.19209999999999455,0,0
0.19210000000000002,0,0
0.19210046359680197,0,0
0.19210046359680741,-0.99895423001675809,0.99895423001675809
0.19216790030525752,-0.99889099156491168,0.99889099156491168
0.19216790030526296,-0.99889099156490724,0
0.19218164856001246,-0.99887992878092813,0
0.1921816485600179,0,0
0.19219999999999454,0,0
0.19220000000000001,0,0
0.19221791250774078,0,0
0.19221791250774622,-0.99902070291243383,0
0.19223305905033425,-0.99900146063833062,0
0.19223305905033969,-0.99900146063832385,0.99900146063832385
0.19229901660961643,-0.99892919814167491,0.99892919814167491
0.19229901660962187,0,0
0.19229999999999453,0,0
0.1923,0,0
0.19230098951587815,0,0
0.19230098951588365,-0.99893699404606895,0.99893699404606895
0.19236497735883171,-0.99888026150601594,0.99888026150601594
0.1923649773588372,-0.99888026150601161,0
0.19238404422262942,-0.99886580059801222,0
0.19238404422263491,0,0
0.19239999999999455,0,0
0.19240000000000002,0,0
0.19241559448971682,0,0
0.19241559448972231,-0.99899088580467799,0
0.1924360920633239,-0.99896728243249533,0
0.1924360920633294,-0.99896728243248922,0.99896728243248922
0.19249830318289504,-0.99890571019563523,0.99890571019563523
0.19249830318290054,0,0
0.19249999999999454,0,0
0.1925,0,0
0.19250171067042304,0,0
0.19250171067042907,-0.99891943373173764,0.99891943373173764
0.19256199788021858,-0.9988691465355114,0.9988691465355114
0.19256199788022407,-0.99886914653550729,0
0.19258630078883845,-0.9988518481495251,0
0.19258630078884395,0,0
0.19259999999999455,0,0
0.19260000000000002,0,0
0.19261340772130153,0,0
0.19261340772130703,-0.99896152165253527,0
0.19263918252239892,-0.99893480327251905,0
0.19263918252240442,-0.99893480327251361,0.99893480327251361
0.19269740142409369,-0.99888307736481052,0.99888307736481052
0.19269740142410069,0,0
0.19269999999999454,0,0
0.19270000000000001,0,0
0.19270262474611102,0,0
0.19270262474611749,-0.99890447733535925,0.99890447733535925
0.19275897315055107,-0.99885996402641275,0.99885996402641275
0.19275897315055657,-0.99885996402640886,0
0.19278840935410804,-0.9988401567236781,0
0.19278840935411354,0,0
0.19279999999999453,0,0
0.1928,0,0
0.19281136083164946,0,0
0.19281136083165495,-0.99893467634302846,0
0.19284231769626642,-0.99890579944829205,0
0.19284231769627191,-0.99890579944828717,0.99890579944828717
0.19289631536691984,-0.99886272372584295,0.99886272372584295
0.19289631536692636,0,0
0.19289999999999452,0,0
0.19290000000000002,0,0
0.19290372863235528,0,0
0.19290372863236077,-0.99889352472804971,0.99889352472804971
0.19295591459821926,-0.99885391813781998,0.99885391813781998
0.19295591459822475,-0.99885391813781621,0
0.1929903616746336,-0.99883167431165254,0
0.19299036167463909,0,0
0.19299999999999451,0,0
0.193,0,0
0.19300946196763416,0,0
0.19300946196763966,-0.99891146875315528,0
0.19304548464338847,-0.9988810763916699,0
0.19304548464339494,-0.99888107639166479,0.99888107639166479
0.19309504972712591,-0.99884537217437208,0.99884537217437208
0.1930950497271314,0,0
0.19309999999999453,0,0
0.19310000000000002,0,0
0.19310501842630573,0,0
0.19310501842631123,-0.99888722512809713,0.99888722512809713
0.19315283376140152,-0.99885167312132195,0.99885167312132195
0.19315283376140793,-0.99885167312131762,0
0.19319215019816718,-0.99882681258940131,0
0.19319215019817268,0,0
0.19319999999999452,0,0
0.19320000000000001,0,0
0.1932077187610434,0,0
0.19320771876104889,-0.99889254720709142,0
0.19324867027254466,-0.99886096945058356,0
0.19324867027255016,-0.99886096945057967,0.99886096945057967
0.19329360987760361,-0.99883141326814706,0.99883141326814706
0.1932936098776091,0,0
0.1932999999999945,0,0
0.1933,0,0
0.19330648944064741,0,0
0.1933064894406529,-0.99888584894386723,0.99888584894386723
0.19334974225047113,-0.99885362771433428,0.99885362771433428
0.19334974225047663,-0.99885362771433051,0
0.19339376809090111,-0.99882573073322334,0
0.19339376809090661,0,0
0.19339999999999452,0,0
0.19340000000000002,0,0
0.19340613829673614,0,0
0.19340613829674164,-0.99887831701545926,0
0.19345186140435358,-0.99884558175539562,0
0.19345186140435908,-0.99884558175539206,0.99884558175539206
0.1934920018217226,-0.99882108053794727,0.99882108053794727
0.1934920018217281,0,0
0.19349999999999451,0,0
0.19350000000000001,0,0
0.19350813621521679,0,0
0.19350813621522228,-0.9988894661213944,0.9988894661213944
0.19354665171035237,-0.99886004573363452,0.99886004573363452
0.19354665171035912,-0.99886004573362974,0
0.19359520926032722,-0.9988284696924401,0
0.19359520926033272,0,0
0.19359999999999453,0,0
0.19360000000000002,0,0
0.19360472708195856,0,0
0.19360472708196405,-0.99886904828712531,0
0.19365504483345924,-0.99883489800990355,0
0.19365504483346474,-0.99883489800990011,0.99883489800990011
0.19369023216506731,-0.99881453361278583,0.99881453361278583
0.19369023216507281,0,0
0.19369999999999452,0,0
0.19370000000000001,0,0
0.19370995253252565,0,0
0.19370995253253115,-0.99889803244440767,0.99889803244440767
0.193743573782822,-0.99887111743935797,0.99887111743935797
0.1937435737828275,-0.99887111743935386,0
0.19379646837410466,-0.99883501587203127,0
0.19379646837411091,0,0
0.1937999999999945,0,0
0.1938,0,0
0.19380349101690894,0,0
0.19380349101691444,-0.99886492629522317,0
0.19385820739086942,-0.99882883972053238,0
0.19385820739087492,-0.99882883972052916,0.99882883972052916
0.19388830808581689,-0.99881189734858011,0.99881189734858011
0.19388830808582239,0,0
0.19389999999999449,0,0
0.19390000000000002,0,0
0.19391193143733373,0,0
0.19391193143733923,-0.99891143218264911,0.99891143218264911
0.19394052006883869,-0.99888698754557892,0.99888698754557892
0.19394052006884419,-0.99888698754557448,0
0.19399754087496243,-0.99884533142327503,0
0.19399754087496901,0,0
0.19399999999999448,0,0
0.19400000000000001,0,0
0.19400243536676684,0,0
0.19400243536677275,-0.99886607443364894,0
0.19406133600604872,-0.9988272927514189,0
0.19406133600605421,-0.99882729275141569,0.99882729275141569
0.19408623730384675,-0.99881327989124091,0.99881327989124091
0.19408623730385224,0,0
0.1940999999999945,0,0
0.19410000000000002,0,0
0.19411406526015942,0,0
0.19411406526016492,-0.99892950013584714,0.99892950013584714
0.19413750209088948,-0.99890776715780838,0.99890776715780838
0.19413750209089498,-0.99890776715780349,0
0.19419842299166865,-0.9988593686749403,0
0.19419842299167414,0,0
0.19419999999999449,0,0
0.19420000000000001,0,0
0.19420156473529371,0,0
0.1942015647352992,-0.99887256426039739,0
0.19426441776834313,-0.99883012175094599,0
0.19426441776834863,-0.99883012175094266,0.99883012175094266
0.19428402804871359,-0.99881878059448925,0.99881878059448925
0.19428402804871908,0,0
0.19429999999999448,0,0
0.1943,0,0
0.19431634564483249,0,0
0.19431634564483805,-0.99895203401756005,0.99895203401756005
0.19433453125542505,-0.99893353797880757,0.99893353797880757
0.1943345312554306,-0.99893353797880213,0
0.19439911174615637,-0.99887707697393657,0
0.19439911174616192,0,0
0.19439999999999449,0,0
0.19440000000000002,0,0
0.19440088304022929,0,0
0.19440088304023484,-0.99888441963537578,0
0.19446743998728683,-0.99883717828972018,0
0.19446743998729238,-0.99883717828971674,0.99883717828971674
0.1944816890266953,-0.99882849299928067,0.99882849299928067
0.19448168902670085,0,0
0.19449999999999448,0,0
0.19450000000000001,0,0
0.19451876357996381,0,0
0.19451876357996936,-0.99897880234806113,0.99897880234806113
0.19453161881538897,-0.99896435282617424,0.99896435282617424
0.19453161881539452,-0.99896435282616813,0
0.19459960495695064,-0.99889840583887968,0
0.19459960495695619,0,0
0.1945999999999945,0,0
0.19460000000000002,0,0
0.19460039349063391,0,0
0.19460039349063946,-0.9989016183472299,0
0.19467039025143931,-0.99884830591879836,0
0.19467039025144486,-0.99884830591879459,0.99884830591879459
0.19467922938697152,-0.99884250536133412,0.99884250536133412
0.19467922938697707,0,0
0.19469999999999449,0,0
0.19470000000000001,0,0
0.19472130943432528,0,0
0.19472130943433083,-0.99900955027312954,0.99900955027312954
0.19472877583292891,-0.99900023443975183,0.99900023443975183
0.19472877583293599,-0.99900023443974317,0
0.1947999012389883,-0.99892330627309367,0
0.19479990123899385,0,0
0.19479999999999448,0,0
0.1948,0,0
0.19480009856638261,0,0
0.19480009856638816,-0.99892409287890604,0
0.19487325648531145,-0.99886334365015017,0
0.194873256485317,-0.99886334365014617,0.99886334365014617
0.19487665868707793,-0.99886089991931859,0.99886089991931859
0.19487665868708381,0,0
0.19489999999999447,0,0
0.19490000000000002,0,0
0.19492397299592368,0,0
0.19492397299592923,-0.99904400441528451,0.99904400441528451
0.19492601314227898,-0.99904117356400857,0.99904117356400857
0.19492601314228453,-0.99904117356400091,0
0.19499999999999723,-0.99895173111326996,0
0.19500000000000001,-0.99895173111326707,0
0.19500000000000556,-0.99895173111326119,0
0.1950739868577159,-0.99888375141792685,0
0.19507398685772145,0,-0.99888375141792241
0.19507602700407434,0,-0.99888212849763935
0.19507602700408108,0,0
0.19509999999999444,0,0
0.1951,0,0
0.19512334131291931,0,0
0.19512334131292486,0,-0.99906182053560832
0.19512674351468692,0,-0.99905688823261796
0.19512674351469247,-0.99905688823260996,0
0.19519990143361463,-0.99896458382258257,0
0.19519990143362018,0,0
0.19519999999999446,0,0
0.19520000000000001,0,0
0.19520009876100894,0,0
0.19520009876101449,-0.99896534027203732,0
0.19527122416706832,-0.99889650215629344,0
0.19527122416707388,0,-0.99889650215628878
0.19527869056567196,0,-0.9988902737571731
0.19527869056567751,0,0
0.19529999999999445,0,0
0.1953,0,0
0.19532077061302297,0,0
0.19532077061302852,0,-0.99905042486285278
0.19532960974855793,0,-0.99903810594887088
0.19532960974856348,-0.99903810594886333,0
0.19539960650936339,-0.9989535880821423,0
0.19539960650936894,0,0
0.19539999999999447,0,0
0.19540000000000002,0,0
0.19540039504304668,0,0
0.19540039504305223,-0.99895663966606674,0
0.19546838118461105,-0.99889241118998195,0
0.1954683811846166,0,-0.9988924111899774
0.19548123642003343,0,-0.99888198389450011
0.19548123642003898,0,0
0.19549999999999446,0,0
0.19550000000000001,0,0
0.19551831097330194,0,0
0.19551831097330749,0,-0.99902543007555433
0.19553256001271041,0,-0.99900705480468621
0.19553256001271596,-0.99900705480467933,0
0.19559911695976809,-0.99893298969687105,0
0.19559911695977364,0,0
0.19559999999999444,0,0
0.1956,0,0
0.19560088825384103,0,0
0.19560088825384658,-0.99893996675167185,0
0.19566546874457219,-0.99888213602943077,0
0.19566546874457774,0,-0.99888213602942644
0.19568365435516474,0,-0.9988681989380318
0.19568365435517029,0,0
0.19569999999999446,0,0
0.19570000000000001,0,0
0.19571597195128368,0,0
0.19571597195128923,0,-0.99899587742685259
0.19573558223165413,0,-0.99897290892905866
0.19573558223165968,-0.99897290892905233,0
0.19579843526470406,-0.99890960262814876,0
0.19579843526470961,0,0
0.19579999999999445,0,0
0.1958,0,0
0.19580157700832909,0,0
0.1958015770083347,-0.99892221707397011,0
0.19586249790910781,-0.9988708958785425,0
0.19586249790911336,0,-0.99887089587853828
0.19588593473983787,0,-0.99885404190480598
0.19588593473984342,0,0
0.19589999999999444,0,0
0.19590000000000002,0,0
0.19591376269615055,0,0
0.1959137626961561,0,-0.99896627012374828
0.1959386639939458,0,-0.99893999715409376
0.19593866399395135,-0.99893999715408821,0
0.19599756463323126,-0.99888671007362206,0
0.19599756463323786,0,0
0.19599999999999443,0,0
0.19600000000000001,0,0
0.19600245912503239,0,0
0.19600245912503844,-0.99890670973932139,0
0.19605947993115858,-0.99886129391686596,0
0.19605947993116413,0,-0.99886129391686207
0.19608806856266353,0,-0.99884189343690499
0.19608806856266908,0,0
0.19609999999999442,0,0
0.1961,0,0
0.19611169191418037,0,0
0.19611169191418593,0,-0.99893891528050227
0.19614179260912781,0,-0.99891034550850499
0.19614179260913336,-0.9989103455085,0
0.19619650898308758,-0.99886591770927569,0
0.19619650898309385,0,0
0.19619999999999443,0,0
0.19620000000000001,0,0
0.19620353162589255,0,0
0.19620353162589815,-0.99889503474440744,0
0.19625642621717526,-0.99885467238156789,0
0.19625642621718087,0,-0.99885467238156411
0.19629004746747161,0,-0.99883284083285628
0.19629004746747722,0,0
0.19629999999999442,0,0
0.1963,0,0
0.1963097678349327,0,0
0.19630976783493831,0,-0.99891505016651183
0.19634495516654077,0,-0.99888487941722814
0.19634495516654801,-0.99888487941722226,0
0.19639527291803593,-0.99884803460970839,0
0.19639527291804429,0,0
0.19639999999999444,0,0
0.19640000000000002,0,0
0.19640479073967002,0,0
0.19640479073967562,-0.99888793553377864,0
0.19645334828964306,-0.99885176277896326,0
0.19645334828965105,0,-0.99885176277895782
0.19649186378478042,0,-0.99882736143682171
0.19649186378478603,0,0
0.19649999999999443,0,0
0.19650000000000001,0,0
0.19650799817827461,0,0
0.19650799817828021,0,-0.99889538266998512
0.19654813859564338,0,-0.99886399273158444
0.19654813859564899,-0.99886399273158044,0
0.19659386170326112,-0.99883349213662187,0
0.19659386170326673,0,0
0.19659999999999442,0,0
0.1966,0,0
0.19660623190909615,0,0
0.19660623190910176,-0.99888573085467969,0
0.19665025774952613,-0.99885299726171128,0
0.19665025774953174,0,-0.9988529972617074
0.19669351055934986,0,-0.9988256452933576
0.19669351055935547,0,0
0.19669999999999443,0,0
0.19670000000000001,0,0
0.19670639012239366,0,0
0.19670639012239927,0,-0.99888034964687378
0.19675132972745243,0,-0.99884781781225673
0.19675132972745804,-0.99884781781225296,0
0.19679228123895387,-0.99882254307042584,0
0.19679228123895948,0,0
0.1967999999999944,0,0
0.1968,0,0
0.19680784980183008,0,0
