"Time / s","Vm1:Measured voltage","Vm2:Measured voltage"
0.0011340688517425643,0,0
0.0011340688517425986,0,-0.98456606508446853
0.0011412276127627367,0,-0.98493554771355774
0.0011412276127627709,0.9849355477135594,-0.9849355477135594
0.0011747020023111169,0.98653883535350984,-0.98653883535350984
0.0011747020023111512,0,0
0.0011999999999999661,0,0
0.0012000000000000001,0,0
0.0012252400107750369,0,0
0.0012252400107750738,0.98883673435743957,-0.98883673435743957
0.0012596369689837907,0.99001423239393849,-0.99001423239393849
0.0012596369689838276,0,-0.99001423239393971
0.0012651246230167294,0,-0.99018858056966452
0.0012651246230167663,0,0
0.0012999999999999633,0,0
0.0013000000000000002,0,0
0.0013353179820149812,0,0
0.0013353179820150211,0,-0.99243472952885381
0.0013397853120941713,0,-0.99253715734125358
0.0013397853120942112,0.99253715734125447,-0.99253715734125447
0.001374895047751668,0.99328571747781946,-0.99328571747781946
0.0013748950477517079,0,0
0.0013999999999999601,0,0
0.0014,0,0
0.0014250719740665032,0,0
0.0014250719740665457,0.99442443294603589,-0.99442443294603589
0.0014610765363293288,0.99495492446083289,-0.99495492446083289
0.0014610765363293713,0,-0.99495492446083345
0.0014638531883907544,0,-0.99499296860223241
0.0014638531883907969,0,0
0.0014999999999999573,0,0
0.0015,0,0
0.0015366261732169628,0,0
0.0015366261732170084,0,-0.99617594988965907
0.0015383824705686919,0,-0.99619213193799816
0.0015383824705687374,0.9961921319379986,-0.9961921319379986
0.0015749896318599627,0.99650650083965298,-0.99650650083965298
0.0015749896318600083,0,0
0.0015999999999999545,0,0
0.0016000000000000001,0,0
0.0016250021415904648,0,0
0.0016250021415905121,0.99709721116925787,-0.99709721116925787
0.0016624714543766019,0.99730105856842532,-0.99730105856842532
0.0016624714543766492,0,-0.99730105856842555
0.0016625281386500905,0,-0.99730134599186593
0.0016625281386501377,0,0
0.001666666666666618,0,0
0.0016666666666666653,0,0
0.0016999999999999518,0,0
0.0017000000000000001,0,0
0.0017370245359237216,0,0
0.0017370245359237728,0.99795205470268789,0
0.0017379882081742168,0.99795461044195344,0
0.0017379882081742829,0.99795461044195366,-0.99795461044195366
0.001774985526418601,0.99804613285834543,-0.99804613285834543
0.0017749855264186521,0,0
0.001799999999999949,0,0
0.0018000000000000002,0,0
0.0018250309338921069,0,0
0.0018250309338921611,0.99837671038210285,-0.99837671038210285
0.0018611546393752971,0.99841328894938186,-0.99841328894938186
0.0018611546393753513,0.99841328894938186,0
0.0018638161357307098,0.99841579505970879,0
0.001863816135730764,0,0
0.001899999999999946,0,0
0.0019,0,0
0.0019357167931834454,0,0
0.0019357167931835023,0.99878617023283767,0
0.0019393986400812737,0.99878457361865403,0
0.0019393986400813305,0.99878457361865403,-0.99878457361865403
0.0019748828933905328,0.99877025376785888,-0.99877025376785888
0.0019748828933905901,0,0
0.0019999999999999432,0,0
0.002,0,0
0.002025158383125399,0,0
0.0020251583831254589,0.99897918653772988,-0.99897918653772988
0.0020597380320384832,0.99894178485190732,-0.99894178485190732
0.002059738032038543,0.99894178485190721,0
0.0020651052076730513,0.99893639777258314,0
0.0020651052076731112,0,0
0.0020999999999999405,0,0
0.0021000000000000003,0,0
0.0021344643449678741,0,0
0.0021344643449679366,0.9991773526084704,0
0.0021408518151222141,0.99916543874615482,0
0.0021408518151222766,0.99916543874615471,-0.99916543874615471
0.0021746822819829932,0.99910683607872064,-0.99910683607872064
0.0021746822819830557,0,0
0.0021999999999999377,0,0
0.0022000000000000001,0,0
0.00222538413062496,0,0
0.0022253841306250251,0.99925975369046516,-0.99925975369046516
0.0022582838141637787,0.99919183330476624,-0.99919183330476624
0.0022582838141638438,0.99919183330476613,0
0.002266333534397284,0.99917643914787546,0
0.002266333534397349,0,0
0.0022999999999999345,0,0
0.0023,0,0
0.0023332720922863903,0,0
0.0023332720922864588,0.99935727718438361,0
0.0023423418961740893,0.99933449234367799,0
0.0023423418961741578,0.99933449234367788,-0.99933449234367788
0.002374384624220828,0.99925986417466195,-0.99925986417466195
0.0023743846242208965,0,0
0.0023999999999999321,0,0
0.0024000000000000002,0,0
0.002425707426030196,0,0
0.0024257074260302671,0.99938799117164812,-0.99938799117164812
0.0024567976190828207,0.99930962937931933,-0.99930962937931933
0.0024567976190828919,0.99930962937931922,0
0.0024674962380213323,0.9992846868484917,0
0.0024674962380214034,0,0
0.0024999999999999289,0,0
0.0025000000000000001,0,0
0.002532144715877269,0,0
0.0025321447158773427,0.99943700069101515,0
0.0025438628874771495,0.99940431550783948,0
0.0025438628874772233,0.99940431550783926,-0.99940431550783926
0.002573991229081684,0.99932651960826691,-0.99932651960826691
0.0025739912290817578,0,0
0.0025999999999999266,0,0
0.0026000000000000003,0,0
0.0026261271280025749,0,0
0.0026261271280026512,0.99944478226457523,-0.99944478226457523
0.002655285195341299,0.99936521060946715,-0.99936521060946715
0.0026552851953413753,0.99936521060946704,0
0.0026685887182831035,0.9993316676868873,0
0.0026685887182831798,0,0
0.0026999999999999234,0,0
0.0027000000000000001,0,0
0.0027310866581540579,0,0
0.0027310866581541377,0.99946977123104697,0
0.0027454086601485014,0.99942831889811212,0
0.0027454086601485812,0.9994283188981119,-0.9994283188981119
0.0027735037752498739,0.99935312886177652,-0.99935312886177652
0.0027735037752499537,0,0
0.0027999999999999202,0,0
0.0028,0,0
0.0028266417065696517,0,0
0.0028266417065697341,0.9994686944452742,-0.9994686944452742
0.0028537523858147141,0.99939214622022732,-0.99939214622022732
0.0028537523858147965,0.9993921462202271,0
0.0028696066708351945,0.99935082075097248,0
0.0028696066708352769,0,0
0.0028999999999999178,0,0
0.0029000000000000002,0,0
0.0029301021058239585,0,0
0.0029301021058240435,0.99948113243530179,0
0.0029469729784069461,0.99943184181307054,0
0.0029469729784070311,0.99943184181307032,-0.99943184181307032
0.0029729243025493645,0.99936179386803303,-0.99936179386803303
0.0029729243025494495,0,0
0.0029999999999999146,0,0
0.0030000000000000001,0,0
0.0030272492471209397,0,0
0.0030272492471210282,0.99947811091169814,-0.99947811091169814
0.0030522051065873541,0.99940653694094006,-0.99940653694094006
0.0030522051065874425,0.99940653694093984,0
0.00307054610406639,0.99935800096138394,0
0.0030705461040664785,0,0
0.0030999999999999123,0,0
0.0031000000000000003,0,0
0.0031291949732418804,0,0
0.0031291949732419715,0.99948334991158339,0
0.0031485495263725532,0.99942690618478924,0
0.0031485495263726443,0.99942690618478902,-0.99942690618478902
0.0031722552021172068,0.99936307220181131,-0.99936307220181131
0.0031722552021172979,0,0
0.0031999999999999091,0,0
0.0032000000000000002,0,0
0.0032279474560749821,0,0
0.0032279474560750758,0.99948178724254133,-0.99948178724254133
0.003250649325649918,0.99941611224267923,-0.99941611224267923
0.0032506493256500451,0.99941611224267879,0
0.0032714033543882288,0.99936072351775107,0
0.0032714033543883225,0,0
0.0032999999999999063,0,0
0.0033,0,0
0.0033283688865662405,0,0
0.0033283688865663368,0.99948232339398835,0
0.0033501319352988758,0.99941921458342808,0
0.0033501319352989721,0.99941921458342775,-0.99941921458342775
0.0033714992053844447,0.99936201684123116,-0.99936201684123116
0.003371499205384541,0,0
0.0033999999999999035,0,0
0.0034000000000000002,0,0
0.0034287336682260342,0,0
0.0034287336682261339,0.99948388505477659,-0.99948388505477659
0.0034490910414685999,0.99942458682033519,-0.99942458682033519
0.0034490910414687347,0.99942458682033486,0
0.0034721750999349324,0.9993625463581236,0
0.0034721750999350321,0,0
0.0034999999999999008,0,0
0.0035000000000000001,0,0
0.0035276271687835338,0,0
0.0035276271687836361,0.99948089781662663,0
0.0035517138110901358,0.99941146888376098,0
0.0035517138110902381,0.99941146888376076,-0.99941146888376076
0.0035706593719282568,0.99936105393071673,-0.99936105393071673
0.0035706593719283591,0,0
0.003599999999999898,0,0
0.0036000000000000003,0,0
0.0036296048557713564,0,0
0.0036296048557714613,0.99948637138474172,-0.99948637138474172
0.0036475362614797877,0.99943374700863497,-0.99943374700863497
0.0036475362614798927,0.99943374700863463,0
0.0036728583726387937,0.99936514813692812,0
0.0036728583726388987,0,0
0.0036999999999998952,0,0
0.0037000000000000002,0,0
0.0037269728256695304,0,0
0.0037269728256696388,0.99948044894501331,0
0.0037532887619570348,0.99940494394243018,0
0.0037532887619571432,0.99940494394242996,-0.99940494394242996
0.0037697390762650206,0.99936135433743212,-0.99936135433743212
0.003769739076265129,0,0
0.003799999999999892,0,0
0.0038,0,0
0.0038305576390088333,0,0
0.0038305576390089443,0.99949016212939223,-0.99949016212939223
0.0038459909805625414,0.99944444999348148,-0.99944444999348148
0.0038459909805626524,0.99944444999348114,0
0.0038734505686498981,0.99936931375362059,0
0.0038734505686500091,0,0
0.0038999999999998892,0,0
0.0039000000000000003,0,0
0.0039264085327534361,0,0
0.0039264085327535506,0.99948164244746784,0
0.0039548504260589886,0.99940023387491916,0
0.0039548504260591031,0.99940023387491883,-0.99940023387491883
0.0039687419936500715,0.999363487463792,-0.999363487463792
0.003968741993650186,0,0
0.0039999999999998865,0,0
0.0040000000000000001,0,0
0.0040315882986844296,0,0
0.0040315882986845459,0.99949566695402703,-0.99949566695402703
0.0040444611595418581,0.99945710224623419,-0.99945710224623419
0.0040444611595419743,0.99945710224623374,0
0.0040739494570838659,0.99937540189965768,0
0.0040739494570839821,0,0
0.0040999999999998841,0,0
0.0041000000000000003,0,0
0.0041259366233538973,0,0
0.004125936623354017,0.99948479712326543,0
0.0041563924989847434,0.99939760609421935,0
0.0041563924989848631,0.99939760609421902,-0.99939760609421902
0.004167672084953231,0.99936773290436398,-0.99936773290436398
0.0041676720849533506,0,0
0.0041999999999998809,0,0
0.0042000000000000006,0,0
0.0042326927899607953,0,0
0.0042326927899609167,0.99950304909452348,-0.99950304909452348
0.0042429527037756969,0.99947188847821344,-0.99947188847821344
0.0042429527037758184,0.99947188847821311,0
0.0042743531870881391,0.99938356694481834,0
0.0042743531870882605,0,0
0.0042999999999998777,0,0
0.0043,0,0
0.0043255590777542246,0,0
0.0043255590777543495,0.99949005863911944,0
0.004357908760922213,0.99939716943494994,0
0.0043579087609223379,0.99939716943494961,-0.99939716943494961
0.0043665335806758699,0.99937422892616323,-0.99937422892616323
0.0043665335806759948,0,0
0.0043999999999998754,0,0
0.0044000000000000003,0,0
0.0044338667579623958,0,0
0.0044338667579625242,0.99951234942302281,-0.99951234942302281
0.0044414714418789976,0.9994888810831376,-0.9994888810831376
0.004441471441879126,0.99948888108313716,0
0.0044746602932300757,0.99939386427634547,0
0.0044746602932302041,0,0
0.004499999999999873,0,0
0.0045000000000000005,0,0
0.0045252775135808396,0,0
0.0045252775135809697,0.99949748261661775,0
0.004559393103371872,0.99939895416473778,0
0.0045593931033720021,0.99939895416473745,-0.99939895416473745
0.0045653309641786339,0.99938304309345305,-0.99938304309345305
0.004565330964178764,0,0
0.004599999999999869,0,0
0.0045999999999999999,0,0
0.0046351055548481219,0,0
0.0046351055548482555,0.99952354592910153,-0.99952354592910153
0.0046400231046381142,0.99950809234328364,-0.99950809234328364
0.0046400231046382478,0.99950809234328319,0
0.0046748696992157598,0.99940630031875044,0
0.0046748696992158934,0,0
0.0046999999999998666,0,0
0.0047000000000000002,0,0
0.004725093177452777,0,0
0.004725093177452914,0.99950707440683728,0
0.0047608395552629938,0.9994029502322529,0
0.0047608395552631308,0.99940295023225245,-0.99940295023225245
0.0047640689541822512,0.99939420572707116,-0.99939420572707116
0.0047640689541823883,0,0
0.0047999999999998643,0,0
0.0048000000000000004,0,0
0.0048364042583439217,0,0
0.0048364042583440604,0.99953658249235533,-0.99953658249235533
0.0048386133041715546,0.99952949924729706,-0.99952949924729706
0.0048386133041717185,0.9995294992472965,0
0.004874980719960639,0.99942085627645805,0
0.0048749807199607777,0,0
0.0048999999999998602,0,0
0.0048999999999999998,0,0
0.0049250069379608227,0,0
0.004925006937960965,0.9995188082163371,0
0.0049622423083351044,0.99940912571190577,0
0.0049622423083352466,0.99940912571190532,-0.99940912571190532
0.0049627524866093951,0.99940772561257796,-0.99940772561257796
0.0049627524866095373,0,0
0.0049999999999998579,0,0
0.0050000000000000001,0,0
0.0050372475133905322,0,0
0.005037247513390678,0,0.99955053456771836
0.0050377576916647579,0,0.99954886716576719
0.0050377576916649036,0.99954886716576674,0
0.0050749930620391046,0.99943530799238534,0
0.0050749930620392503,0,0
0.0050999999999998555,0,0
0.0051000000000000004,0,0
0.0051250192800392875,0,0
0.005125019280039435,0.99953081568025315,0
0.005161386695828352,0.99942200618691046,0
0.0051613866958284994,0,0.99942200618691013
0.0051635957416559363,0,0.99941585778641473
0.0051635957416560838,0,0
0.0051999999999998532,0,0
0.0052000000000000006,0,0
0.005235931045817749,0,0
0.0052359310458178999,0,0.99955314576496579
0.0052391604447370064,0,0.99954261313183246
0.0052391604447371573,0.9995426131318319,0
0.0052749068225472233,0.99943407692234187,0
0.0052749068225473742,0,0
0.0052999999999998491,0,0
0.0053,0,0
0.005325130300784164,0,0
0.0053251303007843167,0.99953013623499887,0
0.0053599768953618192,0.99942567135522187,0
0.0053599768953619719,0,0.99942567135522142
0.005364894445151802,0,0.99941198659925889
0.0053648944451519546,0,0
0.0053999999999998468,0,0
0.0054000000000000003,0,0
0.0054346690358213663,0,0
0.0054346690358215224,0,0.99954589796480009
0.0054406068966281283,0,0.9995267863145384
0.0054406068966282844,0.99952678631453795,0
0.0054747224864190964,0.99942477566723376,0
0.0054747224864192525,0,0
0.0054999999999998444,0,0
0.0055000000000000005,0,0
0.0055253397067697814,0,0
0.005525339706769941,0.99952310973737302,0
0.0055585285581209228,0.99942412838733896,0
0.0055585285581210824,0,0.99942412838733852
0.0055661332420374613,0,0.99940311345204225
0.0055661332420376209,0,0
0.0055999999999998403,0,0
0.0055999999999999999,0,0
0.0056334664193240678,0,0
0.0056334664193242292,0,0.99953485852807289
0.0056420912390777065,0,0.99950758345778823
0.0056420912390778679,0.99950758345778778,0
0.005674440922245695,0.99941271339461479,0
0.0056744409222458563,0,0
0.005699999999999838,0,0
0.0057000000000000002,0,0
0.0057256468129117189,0,0
0.0057256468129118837,0.99951416990832787,0
0.0057570472962242434,0.99942120000165369,0
0.0057570472962244082,0,0.99942120000165324
0.0057673072100392049,0,0.99939309536754983
0.0057673072100393697,0,0
0.0057999999999998357,0,0
0.0058000000000000005,0,0
0.0058323279150467693,0,0
0.0058323279150469375,0,0.99952298353359492
0.0058436075010151137,0,0.99948797362224862
0.005843607501015282,0.99948797362224817,0
0.005874063376646043,0.9994004437502324,0
0.0058740633766462113,0,0
0.0058999999999998325,0,0
0.0058999999999999999,0,0
0.0059260505429160493,0,0
0.0059260505429162193,0.99950545302584715,0
0.005955538840458084,0.99941874340300363,0
0.005955538840458254,0,0.99941874340300318
0.0059684117013155125,0,0.99938376495743486
0.0059684117013156825,0,0
0.0059999999999998293,0,0
0.0060000000000000001,0,0
0.0060312580063498714,0,0
0.0060312580063500449,0,0.99951173356759859
0.0060451495739408685,0,0.99946938810783215
0.0060451495739410419,0.9994693881078317,0
0.0060735914672465641,0.99938920670464981,0
0.0060735914672467375,0,0
0.0060999999999998269,0,0
0.0061000000000000004,0,0
0.0061265494313500471,0,0
0.006126549431350224,0.99949799236238746,0
0.0061540090194373157,0.99941767152181193,0
0.0061540090194374926,0,0.99941767152181138
0.0061694423609910789,0,0.99937599220525541
0.0061694423609912558,0,0
0.0061999999999998246,0,0
0.0062000000000000006,0,0
0.0062302609237349796,0,0
0.0062302609237351583,0,0.99950184768654904
0.0062467112380429112,0,0.99945252264813078
0.0062467112380430899,0.99945252264813034,0
0.0062730271743303267,0.99937961476212955,0
0.0062730271743305054,0,0
0.0062999999999998214,0,0
0.0063,0,0
0.006327141627361154,0,0
0.0063271416273613362,0.99949228817376412,0
0.00635246373852016,0.99941844152488057,0
0.0063524637385203421,0,0.99941844152488013
0.0063703951442285007,0,0.99937018788310206
0.0063703951442286829,0,0
0.0063999999999998182,0,0
0.0064000000000000003,0,0
0.0064293406280717435,0,0
0.0064293406280719273,0,0.99949371386794028
0.0064482861889096814,0,0.99943771826122163
0.0064482861889099061,0.99943771826122096,0
0.0064723728312164157,0.99937197960010482,0
0.0064723728312165996,0,0
0.0064999999999998158,0,0
0.0065000000000000006,0,0
0.0065278249000649251,0,0
0.0065278249000651125,0.99948857966697791,0
0.0065509089585312702,0.9994212883496556,0
0.00655090895853154,0,0.99942128834965482
0.006571266331773966,0,0.99936654235896594
0.0065712663317741534,0,0
0.0065999999999998126,0,0
0.0066,0,0
0.0066285007946154601,0,0
0.0066285007946156509,0,0.99948754609093571
0.0066498680647010221,0,0.99942514218966871
0.0066498680647012129,0.99942514218966816,0
0.0066716311134336643,0.99936646753498204,0
0.0066716311134338551,0,0
0.0066999999999998094,0,0
0.0067000000000000002,0,0
0.0067285966456117714,0,0
0.0067285966456119639,0.99948697482611504,0
0.0067493506743499685,0.99942633617365917,0
0.0067493506743501611,0,0.99942633617365861
0.0067720525439249222,0,0.99936513898141133
0.0067720525439251148,0,0
0.0067999999999998071,0,0
0.0068000000000000005,0,0
0.0068277447978826507,0,0
0.0068277447978828468,0,0.99948346879008987
0.0068514504736273043,0,0.99941487402691431
0.0068514504736275003,0.99941487402691376,0
0.0068708050267580747,0.99936317345820935,0
0.0068708050267582707,0,0
0.0068999999999998047,0,0
0.0069000000000000008,0,0
0.0069294538959335664,0,0
0.0069294538959337659,0.99948751250272982,0
0.006947794893412503,0.99943365143966445,0
0.0069477948934127025,0,0.99943365143966389
0.006972750752878917,0,0.99936600799414299
0.0069727507528791165,0,0
0.0069999999999998015,0,0
0.0070000000000000001,0,0
0.0070270756974506353,0,0
0.0070270756974508365,0,0.99948155697711427
0.0070530270215929539,0,0.9994069468934762
0.0070530270215931551,0.99940694689347565,0
0.0070698978941759992,0.99936215591310085,0
0.0070698978941762004,0,0
0.0070999999999997983,0,0
0.0071000000000000004,0,0
0.0071303933291647038,0,0
0.0071303933291649085,0.99949019227080538,0
0.0071462476141851842,0.99944326790008842,0
0.0071462476141853888,0,0.99944326790008786
0.0071733582934302058,0,0.99936915223416611
0.0071733582934304105,0,0
0.007199999999999796,0,0
0.0072000000000000007,0,0
0.0072264962247499832,0,0
0.0072264962247501913,0,0.999481855182766
0.0072545913398514589,0,0.99940136731084794
0.0072545913398516671,0.99940136731084739,0
0.0072689133418459423,0.99936345363164114,0
0.0072689133418461505,0,0
0.0072999999999997928,0,0
0.0073000000000000001,0,0
0.0073314112817168967,0,0
0.0073314112817171066,0.99949498897367606,0
0.0073447148046585963,0.99945519827397888,0
0.0073447148046588062,0,0.99945519827397833
0.0073738728719972826,0,0.99937455942551146
0.0073738728719974925,0,0
0.0073999999999997904,0,0
0.0074000000000000003,0,0
0.0074260087709182099,0,0
0.0074260087709184233,0,0.99948438631858916
0.007456137112522708,0,0.99939812498201464
0.0074561371125229214,0.99939812498201408,0
0.0074678552841227312,0.99936709321164163,0
0.0074678552841229446,0,0
0.0074999999999997872,0,0
0.0075000000000000006,0,0
0.007532503761978668,0,0
0.0075325037619788848,0.99950186002736263,0
0.0075432023809171795,0.99946943951241274,0
0.0075432023809173963,0,0.99946943951241207
0.0075742925739698038,0,0.99938220808933587
0.0075742925739700206,0,0
0.007599999999999784,0,0
0.0076,0,0
0.0076256153757790291,0,0
0.0076256153757792476,0,0.99948915578124364
0.0076576581038258016,0,0.99939719778730873
0.0076576581038260202,0.99939719778730807,0
0.0076667279077134668,0.99937309254919682,0
0.0076667279077136854,0,0
0.0076999999999997817,0,0
0.0077000000000000002,0,0
0.0077336664656026052,0,0
0.0077336664656028273,0.99951074931672734,0
0.0077417161858360783,0.99948597503016434,0
0.0077417161858363004,0,0.99948597503016368
0.0077746158693748971,0,0.99939207039898359
0.0077746158693751191,0,0
0.0077999999999997785,0,0
0.0078000000000000005,0,0
0.0078253177180169758,0,0
0.0078253177180172013,0,0.99949615335281083
0.0078591481848777553,0,0.99939855450665982
0.0078591481848779808,0.99939855450665915,0
0.0078655356550320146,0.99938146222898405,0
0.0078655356550322401,0,0
0.007899999999999777,0,0
0.0079000000000000008,0,0
0.007934894792326919,0,0
0.007934894792327148,0.99952158950452152,0
0.007940261967961517,0.99950477551914974,0
0.007940261967961746,0,0.99950477551914896
0.0079748416168744576,0,0.99940411355881165
0.0079748416168746866,0,0
0.0079999999999997729,0,0
0.0080000000000000002,0,0
0.0080251171066093533,0,0
0.0080251171066095823,0,0.99950535412248087
0.0080606013599185834,0,0.99940215645330344
0.0080606013599188123,0.99940215645330288,0
0.0080642832068165259,0.99939220592583666,0
0.0080642832068167549,0,0
0.0080999999999997688,0,0
0.0080999999999999996,0,0
0.0081361838642692898,0,0
0.0081361838642695222,0.99953430361212592,0
0.0081388453606245446,0.99952579912447592,0
0.0081388453606247926,0,0.99952579912447514
0.0081749690661077779,0,0.99941830045645785
0.0081749690661080104,0,0
0.0081999999999997682,0,0
0.0082000000000000007,0,0
0.008225014473581399,0,0
0.008225014473581635,0,0.9995167190176425
0.0082620117918257626,0,0.99940795857609499
0.0082620117918259985,0.99940795857609432,0
0.0082629754640761357,0.99940532032373974,0
0.0082629754640763716,0,0
0.0082999999999997642,0,0
0.0083000000000000001,0,0
0.0083333333333330956,0,0
0.0083333333333333332,0,0
0.0083374718613497909,0,0
0.0083374718613500303,-0.99954870993546563,0.99954870993546563
0.0083375285456233749,-0.99954852490352619,0.99954852490352619
0.0083375285456236143,0,0.99954852490352541
0.0083749978584095122,0,0.99943434508103202
0.0083749978584097516,0,0
0.0083999999999997618,0,0
0.0084000000000000012,0,0
0.0084250103681400151,0,0
0.008425010368140258,0,0.99952999176550894
0.008461617529431165,0,0.99942061715151098
0.0084616175294314078,-0.9994206171515102,0.9994206171515102
0.008463373826783015,-0.99941573379595594,0.99941573379595594
0.0084633738267832579,0,0
0.0084999999999997595,0,0
0.0085000000000000006,0,0
0.0085361468116091251,0,0
0.0085361468116093679,-0.99955377485634445,0.99955377485634445
0.0085389234636705311,-0.99954470481476865,0.99954470481476865
0.0085389234636707931,0,0.99954470481476776
0.008574928025933376,0,0.99943517439344176
0.0085749280259336189,0,0
0.0085999999999997554,0,0
0.0086,0,0
0.0086251049522481898,0,0
0.0086251049522484361,0,0.99953096655965157
0.0086602146879056867,0,0.99942566168972813
0.008660214687905933,-0.99942566168972746,0.99942566168972746
0.0086646820179849988,-0.99941321962957408,0.99941321962957408
0.0086646820179852452,0,0
0.0086999999999997531,0,0
0.0087000000000000011,0,0
0.0087348753769831474,0,0
0.0087348753769833972,-0.99954755248486415,0.99954755248486415
0.0087403630310160674,-0.99952984184560023,0.99952984184560023
0.0087403630310163172,0,0.99952984184559945
0.0087747599892248392,0,0.99942667643249461
0.008774759989225089,0,0
0.0087999999999997507,0,0
0.0088000000000000005,0,0
0.00882529799768874,0,0
0.0088252979976889932,0,0.99952454609927854
0.0088587723872371373,0,0.99942459723755139
0.0088587723872373906,-0.99942459723755073,0.99942459723755073
0.0088659311482573097,-0.9994047860010975,0.9994047860010975
0.008865931148257563,0,0
0.0088999999999997467,0,0
0.0088999999999999999,0,0
0.0089336625277865907,0,0
0.0089336625277868474,-0.99953684549319022,0.99953684549319022
0.0089418414689432981,-0.9995108998216724,0.9995108998216724
0.0089418414689435548,0,0.99951089982167163
0.0089744945532846,0,0.99941481452562697
0.0089744945532848567,0,0
0.0089999999999997461,0,0
0.0090000000000000011,0,0
0.0090255888846657081,0,0
0.0090255888846659683,0,0.99951570799617373
0.0090572962177600386,0,0.99942171130102975
0.0090572962177602988,-0.99942171130102908,0.99942171130102908
0.0090671162514882799,-0.99939477151589728,0.99939477151589728
0.0090671162514885401,0,0
0.009099999999999742,0,0
0.0091000000000000004,0,0
0.0091325130202182074,0,0
0.0091325130202184676,-0.99952496307033867,0.99952496307033867
0.0091433528317757962,-0.99949121288626752,0.99949121288626752
0.0091433528317760564,0,0.99949121288626674
0.0091741329021772008,0,0.99940245399385597
0.009174132902177461,0,0
0.0091999999999997379,0,0
0.0091999999999999998,0,0
0.0092259766019872555,0,0
0.0092259766019875192,0,0.99950684921152166
0.0092557918919228092,0,0.99941908409318148
0.0092557918919230729,-0.9994190840931807,0.9994190840931807
0.0092682326327719264,-0.99938523756747522,0.99938523756747522
0.0092682326327721901,0,0
0.0092999999999997373,0,0
