"Time / s","Vm1:Measured voltage","Vm2:Measured voltage"
0.051825583204802364,0,0
0.051825583204803835,-0.99916392022091638,0
0.05182952243896434,-0.99915673427509699,0
0.051829522438966207,-0.99915673427509366,0.99915673427509366
0.051894884390118717,-0.99905162405848214,0.99905162405848214
0.051894884390120188,0,0
0.051899999999998524,0,0
0.051900000000000002,0,0
0.05190512621430278,0,0
0.051905126214304251,-0.9990869249100599,0.9990869249100599
0.051968706412862838,-0.99899901857643258,0.99899901857643258
0.051968706412864309,-0.99899901857643081,0
0.051976177131005344,-0.99898998526711691,0
0.051976177131006815,0,0
0.051999999999998527,0,0
0.052000000000000005,0,0
0.052023284068922371,0,0
0.052023284068923856,-0.9991516885962286,0
0.052032112506680744,-0.99913612250072126,0
0.052032112506682229,-0.9991361225007187,0.9991361225007187
0.052094593960725723,-0.99903939083808657,0.99903939083808657
0.052094593960727208,0,0
0.052099999999998522,0,0
0.0521,0,0
0.052105426824054835,0,0
0.05210542682405632,-0.99907716937882207,0.99907716937882207
0.052166133593104687,-0.99899477128335812,0.99899477128335812
0.052166133593106172,-0.99899477128335634,0
0.052178448667938457,-0.99898020233620943,0
0.052178448667939942,0,0
0.052199999999998518,0,0
0.052200000000000003,0,0
0.052221086855087258,0,0
0.052221086855088743,-0.99912917736937901,0
0.05223477598441565,-0.99910637036276406,0
0.052234775984417135,-0.99910637036276162,0.99910637036276162
0.05229412853452671,-0.99901984653485942,0.99901984653485942
0.052294128534528195,0,0
0.052299999999998514,0,0
0.052299999999999999,0,0
0.0523059043716936,0,0
0.052305904371695085,-0.99906167656009648,0.99906167656009648
0.052363499554137799,-0.99898604570947369,0.99898604570947369
0.052363499554139284,-0.99898604570947203,0
0.052380604164350829,-0.99896652427305754,0
0.052380604164352314,0,0
0.05239999999999851,0,0
0.052400000000000002,0,0
0.052419000123429357,0,0
0.052419000123430856,-0.99910352185159212,0
0.052437502004153723,-0.99907466896123254,0
0.052437502004155222,-0.99907466896123032,0.99907466896123032
0.052493490389727518,-0.99899850093257736,0.99899850093257736
0.052493490389729017,0,0
0.052499999999998513,0,0
0.052500000000000005,0,0
0.052506557423437135,0,0
0.052506557423438634,-0.99904581600877562,0.99904581600877562
0.052560814334582491,-0.99897703251433201,0.99897703251433201
0.05256081433458399,-0.99897703251433023,0
0.052582635050653595,-0.99895304350622316,0
0.052582635050655094,0,0
0.052599999999998509,0,0
0.052600000000000001,0,0
0.052617032053484662,0,0
0.052617032053486161,-0.99907827686773854,0
0.052640279410361063,-0.99904442245947389,0
0.052640279410362562,-0.99904442245947178,0.99904442245947178
0.052692682461827234,-0.99897801473637038,0.99897801473637038
0.052692682461828733,0,0
0.052699999999998505,0,0
0.052700000000000004,0,0
0.052707383831300254,0,0
0.052707383831301753,-0.99903217384562359,0.99903217384562359
0.052758088143550326,-0.99896982159613446,0.99896982159613446
0.052758088143551825,-0.99896982159613279,0
0.052784533311112707,-0.99894166680875152,0
0.052784533311114205,0,0
0.052799999999998501,0,0
0.0528,0,0
0.052815190412993936,0,0
0.052815190412995434,-0.99905526502205622,0
0.052843096810528775,-0.99901723238074835,0
0.052843096810530274,-0.99901723238074647,0.99901723238074647
0.052891708325701961,-0.99895969387841232,0.99895969387841232
0.05289170832570346,0,0
0.052899999999998497,0,0
0.052900000000000003,0,0
0.052908380734558121,0,0
0.052908380734559633,-0.99902198971483169,0.99902198971483169
0.052955331326228886,-0.99896548987812928,0.99896548987812928
0.052955331326230398,-0.99896548987812761,0
0.052986291515210837,-0.99893326802045068,0
0.05298629151521235,0,0
0.0529999999999985,0,0
0.053000000000000005,0,0
0.053013482527505894,0,0
0.053013482527507406,-0.99903546457132675,0
0.053045942627233583,-0.99899383668085395,0
0.053045942627235096,-0.99899383668085218,0.99899383668085218
0.053090572175709956,-0.99894420005413731,0.99894420005413731
0.053090572175711469,0,0
0.053099999999998496,0,0
0.053100000000000001,0,0
0.053109544564413587,0,0
0.0531095445644151,-0.99901584310396641,0.99901584310396641
0.053152554329280802,-0.99896462280415088,0.99896462280415088
0.053152554329282911,-0.99896462280414866,0
0.053187902845657636,-0.99892823239092432,0
0.053187902845659149,0,0
0.053199999999998492,0,0
0.053200000000000004,0,0
0.05321191525086448,0,0
0.053211915250865993,-0.99901943505803914,0
0.053248805151423648,-0.99897455464855467,0
0.05324880515142516,-0.99897455464855289,0.99897455464855289
0.053289278803955613,-0.99893188865628146,0.99893188865628146
0.053289278803957126,0,0
0.053299999999998487,0,0
0.0533,0,0
0.053310871051965254,0,0
0.053310871051966767,-0.99901398134540609,0.99901398134540609
0.053349767666125196,-0.99896756382241358,0.99896756382241358
0.053349767666126709,-0.99896756382241192,0
0.053389361123002611,-0.99892671392233123,0
0.053389361123004124,0,0
0.053399999999998483,0,0
0.053400000000000003,0,0
0.053410494936710996,0,0
0.053410494936712523,-0.99900752058329856,0
0.053451672596558412,-0.9989594982876947,0
0.05345167259655996,-0.99895949828769304,0.99895949828769304
0.053487833576888417,-0.9989229694181837,0.9989229694181837
0.053487833576889944,0,0
0.053499999999998486,0,0
0.053500000000000006,0,0
0.053512355239559523,0,0
0.053512355239561049,-0.99901647680352335,0.99901647680352335
0.053546981882119482,-0.99897453313900619,0.99897453313900619
0.053546981882121585,-0.99897453313900375,0
0.053590660826782245,-0.99892875724207209,0
0.053590660826783772,0,0
0.053599999999998475,0,0
0.053600000000000002,0,0
0.053609227411124179,0,0
0.053609227411125705,-0.9989999462260567,0
0.053654533153260554,-0.9989486733940679,0
0.053654533153262081,-0.99894867339406634,0.99894867339406634
0.053686242410361198,-0.99891758260035923,0.99891758260035923
0.053686242410362725,0,0
0.053699999999998478,0,0
0.053700000000000005,0,0
0.053713991495582016,0,0
0.053713991495583542,-0.99902330278834406,0.99902330278834406
0.0537442075197175,-0.99898568360645479,0.99898568360645479
0.053744207519719027,-0.99898568360645301,0
0.053791797113204837,-0.99893435546430343,0
0.053791797113206363,0,0
0.053799999999998474,0,0
0.053800000000000001,0,0
0.053808117946519268,0,0
0.053808117946520795,-0.99899686323023218,0
0.053857375044115141,-0.99894202852995284,0
0.053857375044116668,-0.99894202852995129,0.99894202852995129
0.053884511743313171,-0.99891583487382463,0.99891583487382463
0.053884511743314698,0,0
0.05389999999999847,0,0
0.053900000000000003,0,0
0.053915773532714019,0,0
0.053915773532715559,-0.99903437090956415,0.99903437090956415
0.053941455083626084,-0.99900112636919347,0.99900112636919347
0.053941455083627625,-0.99900112636919158,0
0.053992765829356568,-0.99894347774678516,0
0.053992765829358108,0,0
0.053999999999998466,0,0
0.053999999999999999,0,0
0.054007171236960236,0,0
0.054007171236961776,-0.99899836975105671,0
0.054060186578270782,-0.99893947936728911,0
0.054060186578272322,-0.99893947936728755,0.99893947936728755
0.054082648510215707,-0.99891781591495077,0.99891781591495077
0.054082648510217247,0,0
0.054099999999998462,0,0
0.054100000000000002,0,0
0.054117694429659212,0,0
0.054117694429660752,-0.99904955021611552,0.99904955021611552
0.054138735006004947,-0.99902094196355107,0.99902094196355107
0.054138735006006487,-0.99902094196354907,0
0.054193563523985543,-0.99895608244755874,0
0.054193563523987083,0,0
0.054199999999998465,0,0
0.054200000000000005,0,0
0.054206391375019432,0,0
0.054206391375020972,-0.99900452007317742,0
0.054262956205450144,-0.99894092135136703,0
0.054262956205451685,-0.99894092135136547,0.99894092135136547
0.054280660112390765,-0.99892360572170058,0.99892360572170058
0.054280660112392305,0,0
0.054299999999998461,0,0
0.054300000000000001,0,0
0.054319746656324386,0,0
0.054319746656325926,-0.99906867778760278,0.99906867778760278
0.054336057611759567,-0.99904518444038226,0.99904518444038226
0.054336057611761107,-0.99904518444038015,0
0.054394187454923963,-0.9989721233898643,0
0.054394187454925504,0,0
0.054399999999998457,0,0
0.054400000000000004,0,0
0.05440578183034122,0,0
0.054405781830342774,-0.99901532853144093,0
0.054465672569061784,-0.99894623678240313,0
0.054465672569063338,-0.99894623678240158,0.99894623678240158
0.054478554388344792,-0.99893327742460236,0.99893327742460236
0.054478554388346347,0,0
0.054499999999998452,0,0
0.0545,0,0
0.054521922102402663,0,0
0.054521922102404217,-0.99909156534909649,0.99909156534909649
0.054533433083974459,-0.99907388217294157,0.99907388217294157
0.054533433083976013,-0.99907388217293924,0
0.054594635593202233,-0.99899155278302543,0
0.054594635593203787,0,0
0.054599999999998448,0,0
0.054600000000000003,0,0
0.054605345430059654,0,0
0.054605345430061208,-0.99903077114656824,0
0.054668324558030022,-0.9989552991792362,0
0.054668324558031577,-0.99895529917923453,0.99895529917923453
0.054676339583233646,-0.99894689787304547,0.99894689787304547
0.054676339583235201,0,0
0.054699999999998451,0,0
0.054700000000000006,0,0
0.054724212109270899,0,0
0.054724212109272453,-0.99911800405214957,0.99911800405214957
0.054730871429520232,-0.99910703713652771,0.99910703713652771
0.054730871429521787,-0.99910703713652516,0
0.054794906623997143,-0.99901432247835931,0
0.054794906623998697,0,0
0.054799999999998447,0,0
0.054800000000000001,0,0
0.054805084341246285,0,0
0.054805084341247839,-0.999050786434586,0
0.054870901357043825,-0.99896797626613321,0
0.054870901357045379,-0.99896797626613143,0.99896797626613143
0.054874024317537365,-0.99896452709070649,0.99896452709070649
0.054874024317538919,0,0
0.054899999999998443,0,0
0.054900000000000004,0,0
0.054926607505087238,0,0
0.054926607505088806,-0.99914776840862962,0.99914776840862962
0.054928382444913257,-0.99914462354523814,0.99914462354523814
0.054928382444914825,-0.99914462354523537,0
0.054994999944482252,-0.99904038435756004,0
0.05499499994448382,0,0
0.054999999999998439,0,0
0.055,0,0
0.055005000055516964,0,0
0.055005000055518533,-0.99907527609666069,0
0.055071617555086216,-0.99898621706795887,0
0.055071617555087785,0,-0.99898621706795698
0.055073392494911985,0,-0.99898413214663373
0.055073392494913553,0,0
0.055099999999998435,0,0
0.055100000000000003,0,0
0.055125975682461865,0,0
0.055125975682463434,0,-0.99916390401720001
0.055129098642955433,0,-0.99915819869578337
0.055129098642957709,-0.99915819869577926,0
0.055194915658752938,-0.99905212517068753,0
0.055194915658754506,0,0
0.055199999999998438,0,0
0.055200000000000006,0,0
0.05520509337600208,0,0
0.055205093376003649,-0.9990871906622526,0
0.055269128570478991,-0.99899867081461413,0
0.055269128570480559,0,-0.99899867081461213
0.055275787890728331,0,-0.99899061502908726
0.055275787890729899,0,0
0.055299999999998427,0,0
0.055300000000000002,0,0
0.055323660416765577,0,0
0.055323660416767145,0,-0.99915461806465966
0.055331675441969201,0,-0.99914037914818732
0.055331675441970769,-0.99914037914818465,0
0.055394654569939576,-0.99904207682041013,0
0.055394654569941144,0,0
0.05539999999999843,0,0
0.055400000000000005,0,0
0.055405364406796997,0,0
0.05540536440679858,-0.9990793303127915,0
0.055466566916025542,-0.9989958940104493,0
0.055466566916027124,0,-0.99899589401044742
0.05547807789759656,0,-0.99898220922892544
0.055478077897598142,0,0
0.055499999999998426,0,0
0.055500000000000001,0,0
0.055521445611654431,0,0
0.055521445611656013,0,-0.99913323624968875
0.055534327430936656,0,-0.99911155304333876
0.055534327430938238,-0.9991115530433361,0
0.055594218169657997,-0.99902329626878916,0
0.055594218169659579,0,0
0.055599999999998422,0,0
0.055600000000000004,0,0
0.055605812545076037,0,0
0.055605812545077619,-0.99906435044273689,0
0.05566394238823888,-0.99898757191392085,0
0.055663942388240462,0,-0.99898757191391896
0.055680253343674824,0,-0.9989688395543288
0.055680253343676406,0,0
0.055699999999998417,0,0
0.0557,0,0
0.055719339887609236,0,0
0.055719339887610818,0,-0.99910781514005831
0.055737043794548302,0,-0.99907989340427128
0.055737043794549884,-0.99907989340426884,0
0.055793608624979805,-0.99900203186702963,0
0.055793608624981388,0,0
0.055799999999998413,0,0
0.055800000000000002,0,0
0.055806436476013695,0,0
0.055806436476015277,-0.99904833744952581,0
0.05586126499399427,-0.99897843653147167,0
0.055861264993995852,0,-0.99897843653146978
0.055882305570340005,0,-0.99895516674872153
0.055882305570341587,0,0
0.055899999999998416,0,0
0.055900000000000005,0,0
0.055917351489782732,0,0
0.055917351489784328,0,-0.99908235429080128
0.055939813421729219,0,-0.99904927077378114
0.055939813421730815,-0.99904927077377892,0
0.055992828763038995,-0.99898129549214465,0
0.05599282876304059,0,0
0.055999999999998412,0,0
0.056000000000000001,0,0
0.056007234170642635,0,0
0.056007234170644231,-0.99903422266669872,0
0.056058544916373916,-0.99897083833507772,0
0.056058544916375512,0,-0.99897083833507594
0.056084226467285218,0,-0.99894336604224976
0.056084226467286814,0,0
0.056099999999998408,0,0
0.056100000000000004,0,0
0.056115488256685275,0,0
0.056115488256686871,0,-0.99905889195275888
0.056142624955883305,0,-0.99902150913301924
0.056142624955884901,-0.99902150913301713,0
0.056191882053479969,-0.99896256008205186,0
0.056191882053481565,0,0
0.056199999999998404,0,0
0.0562,0,0
0.056208202886794401,0,0
0.056208202886795997,-0.99902341345075196,0
0.0562557924802825,-0.99896598013747506,0
0.056255792480284096,0,-0.99896598013747329
0.056286008504417229,0,-0.99893443819443462
0.056286008504418825,0,0
0.0562999999999984,0,0
0.056300000000000003,0,0
0.056313757589638802,0,0
0.056313757589640412,0,-0.99903851206125516
0.056345466846738648,0,-0.99899745343031676
0.056345466846740258,-0.99899745343031476,0
0.056390772588875065,-0.99894656674945481,0
0.056390772588876675,0,0
0.056399999999998403,0,0
0.056400000000000006,0,0
0.056409339173216999,0,0
0.056409339173218609,-0.999016572221337,0
0.056453018117879721,-0.99896450874098064,0
0.05645301811788133,0,-0.99896450874097886
0.05648764476043968,0,-0.99892882850888465
0.05648764476044129,0,0
0.056499999999998399,0,0
0.056500000000000002,0,0
0.056512166423110827,0,0
0.056512166423112437,0,-0.99902182718844423
0.056548327403440311,0,-0.99897747519784819
0.056548327403442115,-0.99897747519784608,0
0.056589505063288248,-0.99893370864715691,0
0.056589505063289858,0,0
0.056599999999998395,0,0
0.056600000000000004,0,0
0.056610638876996591,0,0
0.056610638876998201,-0.99901398869765867,0
0.05665023233387325,-0.99896679812752509,0
0.05665023233387486,0,-0.99896679812752331
0.056689128948033941,0,-0.99892671940990729
0.056689128948035551,0,0
0.056699999999998391,0,0
0.0567,0,0
0.056710721196043631,0,0
0.056710721196045241,0,-0.99900920937949933
0.056751194848575444,0,-0.99896171261831201
0.056751194848577095,-0.99896171261831013,0
0.056788084749134722,-0.99892421347718541,0
0.056788084749136332,0,0
0.056799999999998387,0,0
0.056800000000000003,0,0
0.056812097154341615,0,0
0.056812097154343238,-0.99901575815691412,0
0.056847445670717853,-0.99897308441593735,0
0.056847445670719643,0,-0.99897308441593535
0.056890455435585664,0,-0.99892816895262426
0.056890455435587288,0,0
0.056899999999998389,0,0
0.056900000000000006,0,0
0.05690942782428924,0,0
0.056909427824290863,0,-0.99900089980732421
0.056954057372765612,0,-0.99895018514969391
0.056954057372767236,-0.99895018514969214,0
0.056986517472493302,-0.99891823010078551,0
0.056986517472494926,0,0
0.056999999999998385,0,0
0.057000000000000002,0,0
0.057013708484788414,0,0
0.057013708484790038,-0.99902186736263565,0
0.05704466867377031,-0.99898352954427938,0
0.057044668673771934,0,-0.99898352954427749
0.057091619265441131,0,-0.99893317655109493
0.057091619265442754,0,0
0.057099999999998381,0,0
0.057100000000000005,0,0
0.057108291674297297,0,0
0.057108291674298921,0,-0.99899706029536717
0.057156903189471225,0,-0.99894284890012053
0.057156903189472849,-0.99894284890011886,0
0.057184809587005253,-0.99891586940113264,0
0.057184809587006877,0,0
0.057199999999998377,0,0
0.057200000000000001,0,0
0.05721546668888574,0,0
0.057215466688887363,-0.99903223666247098,0
0.057241911856449675,-0.99899825066504311,0
0.057241911856451298,0,-0.99899825066504111
0.057292616168698941,0,-0.99894171426418199
0.057292616168700565,0,0
0.057299999999998373,0,0
0.057300000000000004,0,0
0.057307317538172024,0,0
0.057307317538173662,0,-0.99899779707565328
0.057359720589638188,0,-0.9989396239992685
0.057359720589639826,-0.99893962399926695,0
0.057382967946515338,-0.99891722326547316,0
0.057382967946516976,0,0
0.057399999999998369,0,0
0.0574,0,0
0.057417364949346406,0,0
0.057417364949348043,-0.99904674136313654,0
0.05743918566541751,-0.99901733304748097,0
0.057439185665419147,0,-0.99901733304747886
0.057493442576562054,0,-0.99895374172840745
0.057493442576563691,0,0
0.057499999999998365,0,0
0.057500000000000002,0,0
0.05750650961027174,0,0
0.057506509610273378,0,-0.99900317141599337
0.057562497995845466,0,-0.9989404087014101
0.057562497995847103,-0.99894040870140843,0
0.057580999876569901,-0.9989223730534641,0
0.057580999876571538,0,0
0.057599999999998368,0,0
0.057600000000000005,0,0
0.057619395835647617,0,0
0.057619395835649255,-0.99906522336740955,0
0.057636500445860647,-0.99904083506250707,0
0.057636500445862285,0,-0.99904083506250485
0.057694095628305658,0,-0.99896921327684463
0.057694095628307296,0,0
0.057699999999998364,0,0
0.057700000000000001,0,0
0.057705871465472472,0,0
0.05770587146547411,0,-0.99901320417604578
0.057765224015582796,0,-0.99894508715895403
0.057765224015584433,-0.99894508715895236,0
0.057778913144911931,-0.99893139297077016,0
0.057778913144913568,0,0
0.05779999999999836,0,0
0.057800000000000004,0,0
0.057821551332061544,0,0
0.057821551332063195,-0.9990874982734822,0
0.057833866406894578,-0.99906878939680399,0
0.05783386640689623,0,-0.99906878939680155
0.057894573175944423,0,-0.99898808127799277
0.057894573175946075,0,0
0.057899999999998356,0,0
0.0579,0,0
0.057905406039273535,0,0
0.057905406039275187,0,-0.9990278777038748
0.057967887493317695,0,-0.99895353412743115
0.057967887493319346,-0.99895353412742949,0
0.05797671593107763,-0.99894435093600586,0
0.057976715931079281,0,0
0.057999999999998351,0,0
0.058000000000000003,0,0
0.058023822868993838,0,0
0.058023822868995489,-0.99911336037908738,0
0.058031293587136434,-0.99910120251502332,0
0.058031293587138086,0,-0.99910120251502066
0.058094873785696492,0,-0.99901029760307136
0.058094873785698144,0,0
0.058099999999998354,0,0
0.058100000000000006,0,0
0.058105115609880464,0,0
0.058105115609882116,0,-0.9990471367248317
0.058170477561034536,0,-0.99896561812960372
0.058170477561036188,-0.99896561812960194,0
0.058174416795196908,-0.99896130818109874,0
0.058174416795198559,0,0
0.05819999999999835,0,0
0.058200000000000002,0,0
0.058226201357572498,0,0
0.058226201357574149,-0.99914258671951617,0
0.058228791820521694,-0.99913805336717065,0
0.058228791820523554,0,-0.99913805336716743
0.058294996736345014,0,-0.99903581412746811
0.058294996736346666,0,0
0.058299999999998346,0,0
0.058300000000000005,0,0
0.058305001782461237,0,0
0.058305001782462888,0,-0.99907088886566076
0.058333333333331669,0,-0.99903074885564735
0.058333333333333327,0,-0.99903074885564513
0.058372024646119972,0,-0.99898231830928541
0.058372024646121637,0.99898231830928352,-0.99898231830928352
0.058372983686918303,0.99898120391640155,-0.99898120391640155
0.058372983686920066,0,0
0.058399999999998342,0,0
0.058400000000000001,0,0
0.058426370702395918,0,0
0.058426370702397583,0.99916398665354256,-0.99916398665354256
0.058428677227301808,0.99915976579938959,-0.99915976579938959
0.058428677227303487,0,-0.99915976579938659
0.058494942014640859,0,-0.99905271420462771
0.058494942014642524,0,0
0.058499999999998338,0,0
0.058500000000000003,0,0
0.058505065475690621,0,0
0.058505065475692286,0,-0.99908757457145791
0.058569548708939392,0,-0.9989984248224677
0.058569548708941058,0.9989984248224657,-0.9989984248224657
0.058575395721909736,0.99899134634176612,-0.99899134634176612
0.058575395721911401,0,0
0.058599999999998341,0,0
0.058600000000000006,0,0
0.05862403955595416,0,0
0.058624039555955826,0.99915764040015653,-0.99915764040015653
0.058631240466643399,0.99914474890579985,-0.99914474890579985
0.058631240466645064,0,-0.99914474890579685
0.058694710307868089,0,-0.99904485073701987
0.058694710307869755,0,0
0.058699999999998337,0,0
0.058700000000000002,0,0
0.058705306910794022,0,0
0.058705306910795688,0,-0.99908161127092954
0.058766998491989901,0,-0.99899711511641576
0.058766998491991566,0.99899711511641376,-0.99899711511641376
0.058777703943854613,0.99898432156001815,-0.99898432156001815
0.058777703943856278,0,0
0.058799999999998333,0,0
0.058800000000000005,0,0
0.058821807399096128,0,0
0.058821807399097807,0.99913738897045323,-0.99913738897045323
0.058833880666309249,0.99911685466313616,-0.99911685466313616
0.058833880666310928,0,-0.99911685466313338
0.058894302993737262,0,-0.99902683468008979
0.058894302993738941,0,0
0.058899999999998329,0,0
0.058900000000000001,0,0
0.058905725603194403,0,0
0.058905725603196082,0,-0.99906714685201925
0.058964383753430584,0,-0.99898919695354838
0.058964383753432263,0.99898919695354638,-0.99898919695354638
0.058979899099003211,0.99897126139877201,-0.99897126139877201
0.05897989909900489,0,0
0.058999999999998325,0,0
0.059000000000000004,0,0
0.059019682911764577,0,0
0.059019682911766257,0.99911220628788799,-0.99911220628788799
0.059036587065041043,0.99908523991064502,-0.99908523991064502
0.059036587065042723,0,-0.99908523991064246
0.059093722127749722,0,-0.99900565273785813
0.059093722127751401,0,0
0.059099999999998321,0,0
0.0591,0,0
0.059106320356965503,0,0
0.059106320356967182,0,-0.99905098355473332
0.059161714467438203,0,-0.99897994167764748
0.059161714467439883,0.99897994167764548,-0.99897994167764548
0.059181972440673414,0.9989573963545314,-0.9989573963545314
0.059181972440675093,0,0
0.059199999999998323,0,0
0.059200000000000003,0,0
0.059217674403863718,0,0
0.059217674403865397,0.99908653475411813,-0.99908653475411813
0.059239348597615517,0.99905424256588327,-0.99905424256588327
0.059239348597617196,0,-0.99905424256588082
0.05929297042819149,0,-0.99898466778302097
0.059292970428193169,0,0
0.059299999999998319,0,0
0.059300000000000005,0,0
0.059307089262180354,0,0
0.059307089262182047,0,-0.99903639752755702
0.059359000790108848,0,-0.99897195931150262
0.059359000790110542,0.99897195931150073,-0.99897195931150073
0.059383915764868851,0.99894517078997958,-0.99894517078997958
0.059383915764870544,0,0
0.059399999999998315,0,0
0.059400000000000001,0,0
0.059415789783819437,0,0
0.05941578978382113,0.99906262733656825,-0.99906262733656825
0.059442153944797758,0.99902590960153048,-0.99902590960153048
0.059442153944799452,0,-0.99902590960152826
0.059492051258928723,0,-0.99896551963746871
0.059492051258930416,0,0
0.059499999999998311,0,0
0.059500000000000004,0,0
0.059508029695339811,0,0
0.059508029695341504,0,-0.99902496369544047
0.059556253025108641,0,-0.99896657802319822
0.059556253025110334,0.99896657802319633,-0.99896657802319633
0.059585721442718981,0.99893571270790993,-0.99893571270790993
0.059585721442720674,0,0
0.059599999999998307,0,0
0.0596,0,0
0.059614036527900816,0,0
0.059614036527902509,0.99904167316958781,-0.99904167316958781
0.059644991584935157,0.99900119325835479,-0.99900119325835479
0.05964499158493685,0,-0.99900119325835268
0.059690968610155284,0,-0.99894902875147196
0.059690968610156978,0,0
0.059699999999998303,0,0
0.059700000000000003,0,0
0.059709138322945721,0,0
0.059709138322947414,0,-0.99901742737477306
0.059753481589127133,0,-0.99896450567995998
0.059753481589128826,0.99896450567995809,-0.99896450567995809
0.059787382449622839,0.99892952762673171,-0.99892952762673171
0.059787382449624532,0,0
0.059799999999998306,0,0
0.059800000000000006,0,0
0.059812421650407829,0,0
0.059812421650409536,0.99902433758943998,-0.99902433758943998
0.059847849846874086,0.99898051749490313,-0.99898051749490313
0.059847849846876508,0,-0.99898051749490036
0.059889727077246852,0,-0.99893562598476415
0.059889727077248558,0,0
0.059899999999998302,0,0
0.059900000000000002,0,0
0.059910411108373772,0,0
0.059910411108375479,0,-0.99901412068515794
0.059950696977194719,0,-0.99896614662131777
0.059950696977196426,0.99896614662131589,-0.99896614662131589
0.059988892390992324,0.99892682647748787,-0.99892682647748787
0.059988892390994031,0,0
0.059999999999998298,0,0
0.060000000000000005,0,0
0.060010951674814676,0,0
0.060010951674816383,0.99901102042339829,-0.99901102042339829
0.060050716963848026,0.99896404679752393,-0.99896404679752393
0.060050716963849733,0,-0.99896404679752204
0.060088331837902,0,-0.9989255569694272
0.060088331837903707,0,0
0.060099999999998294,0,0
0.060100000000000001,0,0
0.060111843322082879,0,0
0.060111843322084586,0,-0.99901516185485795
0.060147909727893273,0,-0.99897175275942185
0.060147909727895459,0.99897175275941941,-0.99897175275941941
0.060190245524567081,0.99892768079060013,-0.99892768079060013
0.060190245524568788,0,0
0.06019999999999829,0,0
0.060200000000000004,0,0
0.06020963260601845,0,0
0.060209632606020157,0.99900197882901687,-0.99900197882901687
0.060253581128000062,0.99895181438193137,-0.99895181438193137
0.060253581128001769,0,-0.99895181438192948
0.060286788627699671,0,-0.99891897913533445
0.060286788627701378,0,0
0.060299999999998286,0,0
0.060299999999999999,0,0
0.060313429555254199,0,0
0.060313429555255919,0,-0.99902055115404786
0.06034513038852013,0,-0.99898149502570877
0.06034513038852185,0.99898149502570677,-0.99898149502570677
0.060391436779250143,0.99893209630843216,-0.99893209630843216
0.060391436779251864,0,0
0.060399999999998288,0,0
0.060400000000000002,0,0
0.060408469903805509,0,0
0.06040846990380723,0.99899738512972891,-0.99899738512972891
0.060456430545180927,0.99894378398223016,-0.99894378398223016
0.060456430545182648,0,-0.99894378398222838
0.060485103714219578,0,-0.99891600754742282
0.060485103714221299,0,0
0.060499999999998284,0,0
0.060500000000000005,0,0
0.06051516373689305,0,0
0.060515163736894771,0,-0.99903021773192113
0.060542369480231936,0,-0.99899549650175201
0.060542369480233657,0.9989954965017499,-0.9989954965017499
0.060592461770464345,0.99894004800812164,-0.99894004800812164
0.060592461770466066,0,0
0.06059999999999828,0,0
0.060600000000000001,0,0
0.060607468457672016,0,0
0.060607468457673737,0.99899735357477126,-0.99899735357477126
0.060659253489644939,0.99893988025699965,-0.99893988025699965
0.06065925348964666,0,-0.99893988025699798
0.060683283869888617,0,-0.9989167362724598
0.060683283869890338,0,0
0.060699999999998276,0,0
0.060700000000000004,0,0
0.060717039154401929,0,0
0.060717039154403664,0,-0.99904404322465012
0.060739637463232923,0,-0.99901384711761754
0.060739637463234658,0.99901384711761532,-0.99901384711761532
0.060793316812086648,0.998951496814244,-0.998951496814244
0.060793316812088383,0,0
0.060799999999998272,0,0
0.0608,0,0
0.06080663256315922,0,0
0.060806632563160955,0.99900195237152145,-0.99900195237152145
0.060862038358305892,0.99894000433435493,-0.99894000433435493
0.060862038358307627,0,-0.99894000433435315
0.060881336343663398,0,-0.99892124799797466
0.060881336343665132,0,0
0.060899999999998275,0,0
0.060900000000000003,0,0
0.060919048477611884,0,0
0.060919048477613619,0,-0.9990618744361196
0.060936944702028525,0,-0.99903660949659612
0.06093694470203026,0.99903660949659379,-0.99903660949659379
0.060993998924965119,0.99896639757335104,-0.99896639757335104
0.060993998924966854,0,0
0.060999999999998271,0,0
0.061000000000000006,0,0
0.061005965899824093,0,0
0.061005965899825827,0.99901120887556039,-0.99901120887556039
0.061064773724178345,0.99894404227841949,-0.99894404227841949
0.06106477372418008,0,-0.99894404227841771
0.061079268831673784,0,-0.9989296179678091
0.061079268831675519,0,0
0.061099999999998267,0,0
0.061100000000000002,0,0
0.061121183786237002,0,0
0.061121183786238736,0,-0.9990835309201801
0.061134301430808134,0,-0.999063820574976
0.061134301430809869,0.99906382057497345,-0.99906382057497345
0.061194505842140021,0.99898470281164664,-0.99898470281164664
0.061194505842141755,0,0
0.061199999999998263,0,0
0.061200000000000004,0,0
0.061205471511023596,0,0
0.061205471511025344,0.99902511174785025,-0.99902511174785025
0.061267448388681686,0.99895187013572484,-0.99895187013572484
0.061267448388683435,0,-0.99895187013572306
0.061277089446968712,0,-0.99894191512940345
0.061277089446970461,0,0
0.061299999999998259,0,0
0.0613,0,0
0.061323436600680584,0,0
0.061323436600682332,0,-0.99910881020621833
0.061331717718987259,0,-0.99909549124726726
0.061331717718989008,0.99909549124726449,-0.99909549124726449
0.061394836010826632,0.99900636441415713,-0.99900636441415713
0.061394836010828381,0,0
0.061399999999998262,0,0
0.061400000000000003,0,0
0.061405151785671436,0,0
0.061405151785673184,0.99904361192332614,-0.99904361192332614
