"Time / s","Vm1:Measured voltage"
0.0011660453570749598,47.360767920131245
0.0011840867939446776,47.402085699419359
0.0011840867939447118,0
0.0011999999999999661,0
0.0012000000000000001,0
0.0012156824778705613,0
0.0012156824778705969,47.468115530225553
0.0012344541695484923,47.503838484935663
0.0012344541695485278,0
0.0012499999999999645,0
0.00125,0
0.0012653218480879395,0
0.0012653218480879764,47.557439713123024
0.0012848191608521365,47.588271391000099
0.0012848191608521734,0
0.0012999999999999633,0
0.0013000000000000002,0
0.0013149635551136308,0
0.0013149635551136689,47.63176606238514
0.0013351816761647979,47.658333028401039
0.0013351816761648361,0
0.0013499999999999617,0
0.0013500000000000001,0
0.0013646076858066767,0
0.0013646076858067166,47.693612328415725
0.0013855416244605535,47.716469958655111
0.0013855416244605934,0
0.0013999999999999601,0
0.0014,0
0.0014142543264789606,0
0.0014142543264790018,47.745073652383944
0.0014358989154022992,47.764712183621342
0.0014358989154023404,0
0.0014499999999999589,0
0.0014500000000000001,0
0.0014639035628750744,0
0.0014639035628751169,47.78789349548488
0.0014862534593656576,47.804744077174526
0.0014862534593657001,0
0.0014999999999999573,0
0.0015,0
0.001513555480152763,0
0.0015135554801528072,47.823522664270648
0.0015366051674624332,47.83796323799897
0.0015366051674624774,0
0.0015499999999999561,0
0.0015500000000000002,0
0.0015632101628632576,0
0.0015632101628633031,47.853168429852559
0.0015869539515641822,47.865529320424869
0.0015869539515642277,0
0.0015999999999999545,0
0.0016000000000000001,0
0.0016128676949316064,0
0.0016128676949316533,47.877835403479324
0.0016372997243249731,47.888404549964946
0.0016372997243250199,0
0.0016499999999999532,0
0.00165,0
0.0016625281596373311,0
0.0016625281596373792,47.898359551976569
0.0016876423992045731,47.907387339587643
0.0016876423992046212,0
0.0016999999999999518,0
0.0017000000000000001,0
0.0017121916395949587,0
0.0017121916395950085,47.91543650434518
0.0017379818904906695,47.923140181623999
0.0017379818904907193,0
0.0017499999999999504,0
0.00175,0
0.0017618582167349232,0
0.0017618582167349744,47.929645107598851
0.0017883181133213951,47.936212790131286
0.0017883181133214463,0
0.001799999999999949,0
0.0018000000000000002,0
0.0018115279722843187,0
0.0018115279722843711,47.941467029131502
0.0018386509837073305,47.947061302528674
0.001838650983707383,0
0.0018499999999999476,0
0.0018500000000000001,0
0.0018612009867480391,0
0.0018612009867480933,47.951303069102416
0.0018889804185531372,47.956064211583247
0.0018889804185531914,0
0.001899999999999946,0
0.0019,0
0.0019108773398896007,0
0.0019108773398896562,47.959486734979031
0.0019393063356789961,47.963535584542299
0.0019393063356790516,0
0.0019499999999999446,0
0.0019500000000000001,0
0.0019605571107127718,0
0.001960557110712829,47.966295537717322
0.0019896286538418602,47.969736031386873
0.0019896286538419175,0
0.0019999999999999432,0
0.002,0
0.0020102403774424973,0
0.0020102403774425555,47.97196039194921
0.0020399472927563381,47.974881805508218
0.0020399472927563962,0
0.0020499999999999421,0
0.0020500000000000002,0
0.0020599272175068069,0
0.0020599272175068667,47.976673438378121
0.0020902621731149441,47.979152354833296
0.002090262173115004,0
0.0020999999999999405,0
0.0021000000000000003,0
0.002109617707518132,0
0.0021096177075181927,47.980594553183067
0.0021405732166087537,47.982696587266624
0.0021405732166088144,0
0.0021499999999999389,0
0.00215,0
0.0021593119232552098,0
0.0021593119232552723,47.983856764792712
0.0021908803459468411,47.985638069379327
0.0021908803459469036,0
0.0021999999999999377,0
0.0022000000000000001,0
0.0022090099396449973,0
0.0022090099396450615,47.986570761410235
0.0022411834848763365,47.988079339993469
0.0022411834848764006,0
0.0022499999999999365,0
0.0022500000000000003,0
0.0022587118307445951,0
0.0022587118307446602,47.988828641894123
0.002291482558201185,47.990105489375765
0.00229148255820125,0
0.0022999999999999345,0
0.0023,0
0.0023084176697236083,0
0.0023084176697236751,47.99070703698991
0.0023417774918015324,47.991787129089253
0.0023417774918015992,0
0.0023499999999999333,0
0.0023500000000000001,0
0.0023581275288465458,0
0.0023581275288466143,47.992269706594783
0.0023920682126519501,47.993182856256183
0.0023920682126520186,0
0.0023999999999999321,0
0.0024000000000000002,0
0.0024078414794549987,0
0.0024078414794550681,47.993569701000993
0.0024423546488398576,47.994341298317899
0.002442354648839927,0
0.0024499999999999301,0
0.0024499999999999999,0
0.0024575595919508241,0
0.0024575595919508952,47.99465115930419
0.0024926367295831993,47.995302809717543
0.0024926367295832704,0
0.0024999999999999289,0
0.0025000000000000001,0
0.0025072819357784774,0
0.0025072819357785502,47.995550805880093
0.0025429143852483149,47.99610087976896
0.0025429143852483877,0
0.0025499999999999278,0
0.0025500000000000002,0
0.0025570085794083658,0
0.0025570085794084396,47.996299195611272
0.0025931875473667624,47.996763300883629
0.0025931875473668362,0
0.0025999999999999266,0
0.0026000000000000003,0
0.0026067395903200466,0
0.0026067395903201221,47.996921750039505
0.0026434561486523315,47.997313137954414
0.002643456148652407,0
0.0026499999999999246,0
0.00265,0
0.0026564750349852596,0
0.002656475034985336,47.997439619540835
0.0026937201230172658,47.997769532747988
0.0026937201230173421,0
0.0026999999999999234,0
0.0027000000000000001,0
0.0027062149788518401,0
0.0027062149788519181,47.997870400729099
0.0027439794055887389,47.99814837139381
0.002743979405588817,0
0.0027499999999999222,0
0.0027500000000000003,0
0.002755959486327265,0
0.0027559594863273448,47.998228733392345
0.0027942339327239854,47.998462838274826
0.0027942339327240652,0
0.0027999999999999202,0
0.0028,0
0.0028057086207625734,0
0.002805708620762654,47.998526797186507
0.0028444836420262339,47.998723875657674
0.0028444836420263146,0
0.002849999999999919,0
0.0028500000000000001,0
0.0028554624444366403,0
0.0028554624444367227,47.998774724916132
0.0028947284723590165,47.998940565106899
0.0028947284723590989,0
0.0028999999999999178,0
0.0029000000000000002,0
0.00290522101854025,0
0.0029052210185403341,47.998980946407038
0.00294496836386132,47.999120443996823
0.0029449683638614042,0
0.0029499999999999162,0
0.0029499999999999999,0
0.0029549844031607699,0
0.0029549844031608549,47.999152474624651
0.0029952032579613156,47.999269768167714
0.0029952032579614006,0
0.0029999999999999146,0
0.0030000000000000001,0
0.0030047526572668311,0
0.0030047526572669178,47.999295143735651
0.0030454330973903759,47.99939372989234
0.0030454330973904626,0
0.0030499999999999135,0
0.0030500000000000002,0
0.0030545258386933034,0
0.0030545258386933919,47.999413807182478
0.0030956578261962554,47.999496638758757
0.0030956578261963439,0
0.0030999999999999123,0
0.0031000000000000003,0
0.0031043040041262636,0
0.0031043040041263529,47.999512502485494
0.0031458773897563366,47.999582071780189
0.003145877389756426,0
0.0031499999999999107,0
0.00315,0
0.0031540872090885757,0
0.0031540872090886668,47.999594588360367
0.0031960917347900121,47.999652997968845
0.0031960917347901032,0
0.0031999999999999091,0
0.0032000000000000002,0
0.0032038755079254835,0
0.0032038755079255754,47.99966285880005
0.0032463008093711501,47.999711881718994
0.003246300809371242,0
0.0032499999999999079,0
0.0032500000000000003,0
0.003253668953790239,0
0.0032536689537903327,47.999719637990125
0.0032965045629394394,47.999760768605093
0.0032965045629395331,0
0.0032999999999999063,0
0.0033,0
0.0033034675986301412,0
0.0033034675986302366,47.999766859276811
0.0033467029463122378,47.999801356586893
0.0033467029463123332,0
0.0033499999999999047,0
0.0033500000000000001,0
0.0033532714931729978,0
0.0033532714931730941,47.999806130866013
0.0033968959116953351,47.999835055104455
0.0033968959116954314,0
0.0033999999999999035,0
0.0034000000000000002,0
0.0034030806869136941,0
0.0034030806869137921,47.999838790482499
0.0034470834126935379,47.999863034123287
0.0034470834126936359,0
0.0034499999999999024,0
0.0034500000000000004,0
0.0034528952281005199,0
0.0034528952281006197,47.999865950843621
0.0034972654043210903,47.999886264839283
0.0034972654043211901,0
0.0034999999999999008,0
0.0035000000000000001,0
0.0035027151637226544,0
0.003502715163722755,47.99988853749074
0.0035474418430109116,47.99990555346227
0.0035474418430110123,0
0.0035499999999998992,0
0.0035500000000000002,0
0.0035525405394971846,0
0.003552540539497287,47.999907320262224
0.003597612686624643,47.999921569255349
0.0035976126866247454,0
0.003599999999999898,0
0.0036000000000000003,0
0.0036023713998566639,0
0.003602371399856768,47.999922939476427
0.0036477778944610613,47.999934867807113
0.0036477778944611653,0
0.0036499999999998964,0
0.00365,0
0.0036522077879368852,0
0.0036522077879369902,47.999935927713359
0.0036979374272649236,47.999945910347542
0.0036979374272650286,0
0.0036999999999998952,0
0.0037000000000000002,0
0.0037020497455649182,0
0.0037020497455650249,47.999946727934798
0.0037480912472347859,47.999955079780371
0.0037480912472348926,0
0.0037499999999998936,0
0.0037500000000000003,0
0.0037518973132473566,0
0.003751897313247465,47.999955708557998
0.0037982393180313058,47.999962693990284
0.0037982393180314143,0
0.003799999999999892,0
0.0038,0
0.0038017505301591644,0
0.0038017505301592737,47.999963175995077
0.0038483816047838169,47.999969016888436
0.0038483816047839262,0
0.0038499999999998908,0
0.0038500000000000001,0
0.0038516094341319897,0
0.0038516094341321007,47.999969385083965
0.0038985180740977532,47.99997426758064
0.0038985180740978643,0
0.0038999999999998892,0
0.0039000000000000003,0
0.0039014740616438322,0
0.0039014740616439441,47.999974547765291
0.0039486486940610976,47.999978627977669
0.0039486486940612103,0
0.0039499999999998885,0
0.0039500000000000004,0
0.0039513444478081923,0
0.0039513444478083068,47.999978840300109
0.0039987734342501391,47.999982249112335
0.0039987734342502952,0
0.0039999999999998865,0
0.0040000000000000001,0
0.004001220626363728,0
0.004001220626363885,47.999982409273699
0.00404889226573555,47.999985256383141
0.0040488922657356888,0
0.0040499999999998844,0
0.0040499999999999998,0
0.0040511026296646668,0
0.0040511026296648073,47.999985376589557
0.0040990051610872809,47.999987753907213
0.0040990051610874058,0
0.0040999999999998841,0
0.0041000000000000003,0
0.0041009904886704467,0
0.0041009904886705733,47.999987843623288
0.0041491120943796343,47.99998982813365
0.0041491120943798008,0
0.0041499999999998821,0
0.00415,0
0.0041508842329367624,0
0.0041508842329369315,47.999989894677832
0.0041992130411956513,47.999991550843106
0.0041992130411957962,0
0.0041999999999998809,0
0.0042000000000000006,0
0.0042007838906063461,0
0.0042007838906064935,47.999991599857253
0.004249307978631137,47.999992981637917
0.0042493079786312645,0
0.0042499999999998797,0
0.0042500000000000003,0
0.0042506894884001651,0
0.0042506894884002935,47.999993017457079
0.0042993968852982978,47.999994170009252
0.0042993968852984192,0
0.0042999999999998777,0
0.0043,0
0.004300601051608937,0
0.0043006010516090602,47.999994195952389
0.0043494797413289599,47.999995157053256
0.004349479741329083,0
0.0043499999999998765,0
0.0043500000000000006,0
0.0043505186040849828,0
0.0043505186040851077,47.999995175651371
0.0043995565283773868,47.999995976895782
0.0043995565283775117,0
0.0043999999999998754,0
0.0044000000000000003,0
0.0044004421682343631,0
0.0044004421682344898,47.999995990070545
0.0044496272296227039,47.999996657875208
0.0044496272296228306,0
0.0044499999999998733,0
0.00445,0
0.0044503717650093474,0
0.0044503717650094757,47.999996667078562
0.0044996918297709109,47.999997223524453
0.0044996918297710393,0
0.004499999999999873,0
0.0045000000000000005,0
0.0045003074139012269,0
0.004500307413901357,47.999997229847452
0.0045497503150564956,47.999997693386234
0.0045497503150566257,0
0.004549999999999871,0
0.0045500000000000002,0
0.0045502491329334396,0
0.0045502491329335697,47.999997697643707
0.0045998026732436649,47.999998083690016
0.004599802673243795,0
0.004599999999999869,0
0.0045999999999999999,0
0.0046001969386550443,0
0.0046001969386551761,47.999998086486251
0.0046498488936271608,47.999998407914013
0.0046498488936272927,0
0.0046499999999998686,0
0.0046500000000000005,0
0.0046501508461345266,0
0.0046501508461346602,47.999998409693511
0.0046998889670326963,47.999998677251838
0.0046998889670328298,0
0.0046999999999998666,0
0.0047000000000000002,0
0.0047001108689539422,0
0.0047001108689540775,47.9999986783385
0.004749922885816998,47.999998900999941
0.0047499228858171334,0
0.0047499999999998646,0
0.0047499999999999999,0
0.0047500770192034107,0
0.0047500770192035477,47.999998901627137
0.0047999506438674549,47.999999086879335
0.0047999506438675919,0
0.0047999999999998643,0
0.0048000000000000004,0
0.0048000493074760297,0
0.0048000493074761667,47.999999087212949
0.0048499722366013177,47.999999241302696
0.0048499722366014547,0
0.0048499999999998622,0
0.0048500000000000001,0
0.0048500277428627147,0
0.0048500277428628535,47.99999924145866
0.004899987660964852,47.999999369596189
0.0048999876609649908,0
0.0048999999999998602,0
0.0048999999999999998,0
0.0049000123329485112,0
0.0049000123329486518,47.999999369653793
0.0049499969154315022,47.99999947618366
0.0049499969154316427,0
0.0049499999999998599,0
0.0049500000000000004,0
0.0049500030838074659,0
0.0049500030838076081,47.999999476195619
0.004999999999999857,47.999999564739561
0.0049999999999999992,47.999999564739561
0.0050000000000000001,47.999999564739561
0.0050000000000001441,47.999999564739561
0.0050499969161924641,47.999999638316034
0.0050499969161926081,0
0.0050499999999998576,0
0.0050500000000000007,0
0.005050003084568426,0
0.0050500030845685717,47.999999638324304
0.0050999876670514161,47.999999699448274
0.0050999876670515618,0
0.0050999999999998555,0
0.0051000000000000004,0
0.0051000123390350788,0
0.0051000123390352245,47.999999699475737
0.0051499722571372161,47.999999750242161
0.0051499722571373618,0
0.0051499999999998535,0
0.0051500000000000001,0
0.005150027763398614,0
0.0051500277633987615,47.999999750293497
0.0051999506925238977,47.999999792447042
0.0051999506925240451,0
0.0051999999999998532,0
0.0052000000000000006,0
0.0052000493561324716,0
0.0052000493561326208,47.999999792522864
0.005249922980796521,47.999999827516071
0.0052499229807966702,0
0.0052499999999998511,0
0.0052500000000000003,0
0.0052500771141829267,0
0.0052500771141830776,47.999999827614509
0.0052998891310459904,47.999999856656444
0.0052998891310461413,0
0.0052999999999998491,0
0.0053,0
0.0053001110329672276,0
0.0053001110329673803,47.999999856774195
0.0053498491538654077,47.999999880870973
0.0053498491538655603,0
0.0053499999999998488,0
0.0053500000000000006,0
0.0053501511063727639,0
0.0053501511063729166,47.999999881004129
0.00539980306134489,47.999999900992783
0.0053998030613450427,0
0.0053999999999998468,0
0.0054000000000000003,0
0.0054001973267562581,0
0.0054001973267564125,47.999999901137251
0.0054497508670664956,47.999999917714
0.00544975086706665,0
0.0054499999999998447,0
0.00545,0
0.0054502496849434265,0
0.0054502496849435826,47.999999917865885
0.00549969258609871,47.999999931609658
0.0054996925860988661,0
0.0054999999999998444,0
0.0055000000000000005,0
0.0055003081702290112,0
0.0055003081702291691,47.999999931765402
0.0055496282349905886,47.999999943157462
0.0055496282349907465,0
0.0055499999999998424,0
0.0055500000000000002,0
0.0055503727703772165,0
0.0055503727703773761,47.999999943313981
0.0055995578317655746,47.999999952754344
0.0055995578317657342,0
0.0055999999999998403,0
0.0055999999999999999,0
0.0056004434716225328,0
0.0056004434716226941,47.999999952909064
0.0056494813959149558,47.999999960730101
0.0056494813959151171,0
0.00564999999999984,0
0.0056500000000000005,0
0.0056505202586709605,0
0.0056505202586711219,47.999999960880913
0.0056993989483910016,47.999999967358704
0.005699398948391163,0
0.005699999999999838,0
0.0057000000000000002,0
0.0057006031147016209,0
0.0057006031147017839,47.999999967503953
0.0057493105115997674,47.999999972867812
0.0057493105115999305,0
0.0057499999999998368,0
0.0057499999999999999,0
0.0057506920213687817,0
0.0057506920213689465,47.99999997300629
0.0057992161093935691,47.99999997744662
0.0057992161093937365,0
0.0057999999999998357,0
0.0058000000000000005,0
0.0058007869588042639,0
0.0058007869588044339,47.999999977577453
0.0058491157670631294,47.999999981252294
0.0058491157670633202,0
0.0058499999999998336,0
0.0058500000000000002,0
0.0058508879056202575,0
0.005850887905620451,47.999999981374941
0.00589900951132942,47.999999984415453
0.0058990095113296359,0
0.0058999999999998325,0
0.0058999999999999999,0
0.0059009948389125849,0
0.0059009948389128052,47.99999998452963
0.0059488973703351704,47.999999987044632
0.0059488973703354158,0
0.0059499999999998313,0
0.0059500000000000004,0
0.0059511077342642845,0
0.0059511077342645378,47.999999987150261
0.0059987793736361724,47.999999989230027
0.0059987793736363546,0
0.0059999999999998293,0
0.0060000000000000001,0
0.0060012265657497623,0
0.0060012265657499496,47.9999999893272
0.0060486555521916917,47.999999991046579
0.0060486555521918946,0
0.006049999999999829,0
0.0060500000000000007,0
0.0060513513059388471,0
0.0060513513059390553,47.999999991135532
0.0060985259383560305,47.999999992556582
0.0060985259383562552,0
0.0060999999999998269,0
0.0061000000000000004,0
0.0061014819259020475,0
0.0061014819259022799,47.999999992637626
0.0061483905658678492,47.999999993811784
0.0061483905658680981,0
0.0061499999999998249,0
0.0061500000000000001,0
0.0061516183952161829,0
0.0061516183952164414,47.999999993885325
0.0061982494698408358,47.999999994855216
0.0061982494698410127,0
0.0061999999999998246,0
0.0062000000000000006,0
0.0062017606819686063,0
0.0062017606819687833,47.999999994921687
0.0062481026867525899,47.999999995722618
0.0062481026867527668,0
0.0062499999999998225,0
0.0062500000000000003,0
0.0062519087527651614,0
0.0062519087527653401,47.999999995782495
0.0062979502544350816,47.999999996443705
0.0062979502544352603,0
0.0062999999999998214,0
0.0063,0
0.0063020625727350761,0
0.0063020625727352566,47.999999996497458
0.006347792212063115,47.999999997043162
0.0063477922120632954,0
0.0063499999999998202,0
0.0063500000000000006,0
0.0063522221055387967,0
0.0063522221055389788,47.99999999709128
0.0063976286001432457,47.999999997541522
0.0063976286001434278,0
0.0063999999999998182,0
0.0064000000000000003,0
0.0064023873133753064,0
0.0064023873133754903,47.999999997584474
0.0064474594605027236,47.999999997955847
0.0064474594605029075,0
0.006449999999999817,0
0.00645,0
0.0064525581569889467,0
0.0064525581569891306,47.999999997994088
0.0064972848362773459,47.999999998300311
0.0064972848362775297,0
0.0064999999999998158,0
0.0065000000000000006,0
0.0065027345956788175,0
0.0065027345956790031,47.999999998334268
0.0065471047718993879,47.999999998586695
0.0065471047718995735,0
0.0065499999999998138,0
0.0065500000000000003,0
0.0065529165873063205,0
0.0065529165873065079,47.999999998616786
0.0065969193130863057,47.999999998824805
0.0065969193130864931,0
0.0065999999999998126,0
0.0066,0
0.0066031040883045705,0
0.0066031040883047596,47.999999998851415
0.0066467285068269547,47.999999999022776
0.0066467285068271438,0
0.0066499999999998114,0
0.0066500000000000005,0
0.0066532970536877624,0
0.0066532970536879532,47.999999999046267
0.0066965324013697636,47.999999999187388
0.0066965324013699545,0
0.0066999999999998094,0
0.0067000000000000002,0
0.0067034954370604645,0
0.0067034954370606571,47.999999999208072
0.0067463310462096649,47.999999999324253
0.0067463310462098575,0
0.0067499999999998082,0
0.0067499999999999999,0
0.0067536991906288497,0
0.0067536991906290422,47.999999999342442
0.0067961244920743749,47.999999999438053
0.0067961244920745675,0
0.0067999999999998071,0
0.0068000000000000005,0
0.0068039082652098463,0
0.0068039082652100406,47.999999999454026
0.0068459127909113789,47.99999999953269
0.0068459127909115732,0
0.0068499999999998059,0
0.0068500000000000002,0
0.0068541226102436636,0
0.0068541226102438596,47.999999999546681
0.0068956959958737371,47.999999999611369
0.0068956959958739331,0
0.0068999999999998047,0
0.0069000000000000008,0
0.0069043421738036468,0
0.0069043421738038445,47.999999999623611
0.0069454741613066973,47.999999999676795
0.006945474161306895,0
0.0069499999999998027,0
0.0069500000000000004,0
0.006954566902609525,0
0.0069545669026097245,47.999999999687496
0.0069952473427330264,47.999999999731209
0.0069952473427332259,0
0.0069999999999998015,0
0.0070000000000000001,0
0.0070047967420386421,0
0.0070047967420388433,47.999999999740552
0.0070450155968391883,47.999999999776456
0.0070450155968393895,0
0.0070499999999998003,0
0.0070500000000000007,0
0.0070550316361385383,0
0.0070550316361387396,47.999999999784599
0.0070947789814596084,47.999999999814086
0.0070947789814598096,0
0.0070999999999997983,0
0.0071000000000000004,0
0.0071052715276409429,0
0.0071052715276411459,47.999999999821171
0.0071445375555633187,47.999999999845365
0.0071445375555635217,0
0.0071499999999997971,0
0.0071500000000000001,0
0.0071555163579737659,0
0.0071555163579739706,47.999999999851525
0.0071942913792373865,47.999999999871392
0.0071942913792375912,0
0.007199999999999796,0
0.0072000000000000007,0
0.0072057660672759753,0
0.0072057660672761818,47.999999999876742
0.0072440405136726324,47.999999999893028
0.0072440405136728388,0
0.0072499999999997939,0
0.0072500000000000004,0
0.0072560205944111576,0
0.0072560205944113658,47.999999999897675
0.0072937850211481602,47.999999999911033
0.0072937850211483683,0
0.0072999999999997928,0
0.0073000000000000001,0
0.0073062798769826963,0
0.0073062798769829044,47.999999999915055
0.0073435249650147406,47.99999999992599
0.0073435249650149487,0
0.0073499999999997916,0
0.0073500000000000006,0
0.0073565438513476687,0
0.0073565438513478786,47.999999999929479
0.0073932604096799536,47.999999999938446
0.0073932604096801635,0
0.0073999999999997904,0
0.0074000000000000003,0
0.0074068124526332014,0
0.007406812452633413,47.999999999941465
0.0074429914205915975,47.999999999948805
0.0074429914205918091,0
0.0074499999999997884,0
0.00745,0
0.0074570856147515427,0
0.007457085614751756,47.999999999951406
0.0074927180642215228,47.99999999995741
0.0074927180642217362,0
0.0074999999999997872,0
0.0075000000000000006,0
0.0075073632704167658,0
0.0075073632704169809,47.999999999959662
0.0075424404080491761,47.999999999964572
0.0075424404080493912,0
0.007549999999999786,0
0.0075500000000000003,0
0.0075576453511600342,0
0.007557645351160251,47.999999999966512
0.0075921585205448588,47.999999999970527
0.0075921585205450757,0
0.007599999999999784,0
0.0076,0
0.0076079317873480158,0
0.0076079317873482327,47.999999999972204
0.0076418724711533464,47.999999999975486
0.0076418724711535633,0
0.0076499999999997828,0
0.0076500000000000005,0
0.0076582225081984348,0
0.0076582225081986534,47.999999999976914
0.0076915823302762497,47.9999999999796
0.0076915823302764683,0
0.0076999999999997817,0
0.0077000000000000002,0
0.007708517441798673,0
0.0077085174417988933,47.999999999980837
0.0077412881692554046,47.999999999983025
0.007741288169255625,0
0.0077499999999997796,0
0.0077499999999999999,0
0.0077588165151235532,0
0.0077588165151237752,47.999999999984091
0.0077909900603548923,47.999999999985874
0.0077909900603551144,0
0.0077999999999997785,0
0.0078000000000000005,0
0.0078091196540531283,0
0.0078091196540533521,47.999999999986784
0.00784068807674476,47.999999999988248
0.0078406880767449821,0
0.0078499999999997773,0
0.0078500000000000011,0
0.0078594267833912469,0
0.0078594267833914724,47.999999999989029
0.0078903822924818387,47.999999999990223
0.0078903822924820642,0
0.007899999999999777,0
0.0079000000000000008,0
0.0079097378268849147,0
0.0079097378268851402,47.999999999990898
0.0079400727824931634,47.999999999991864
0.0079400727824933889,0
0.007949999999999775,0
0.0079500000000000005,0
0.0079600527072436617,0
0.0079600527072438906,47.999999999992447
0.0079897596225574734,47.999999999993236
0.0079897596225577024,0
0.0079999999999997729,0
0.0080000000000000002,0
0.0080103713461581114,0
0.0080103713461583403,47.999999999993733
0.008039442889287228,47.999999999994373
0.008039442889287457,0
0.0080499999999997709,0
0.0080499999999999999,0
0.0080606936643210034,0
0.0080606936643212324,47.999999999994806
0.0080891226601102571,47.999999999995332
0.008089122660110486,0
0.0080999999999997688,0
0.0080999999999999996,0
0.0081110195814467472,0
0.0081110195814469797,47.999999999995694
0.0081387990132518462,47.99999999999612
0.0081387990132520786,0
0.0081499999999997685,0
0.008150000000000001,0
0.0081613490162926444,0
0.0081613490162928768,47.999999999996433
0.0081884720277155404,47.999999999996781
0.0081884720277157728,0
0.0081999999999997682,0
0.0082000000000000007,0
0.0082116818866785797,0
0.0082116818866788156,47.999999999997044
0.008238141783265077,47.999999999997314
0.0082381417832653129,0
0.0082499999999997662,0
0.0082500000000000004,0
0.0082620181095092136,0
0.0082620181095094496,47.999999999997542
0.0082878083604050416,47.999999999997762
0.0082878083604052775,0
0.0082999999999997642,0
0.0083000000000000001,0
0.0083123576007954267,0
0.0083123576007956626,47.999999999997954
0.0083374718403625512,47.999999999998138
0.0083374718403627871,0
0.0083499999999997621,0
0.0083499999999999998,0
0.0083627002756748847,0
0.008362700275675124,47.999999999998309
0.0083871323050682522,47.999999999998458
0.0083871323050684916,0
0.0083999999999997618,0
0.0084000000000000012,0
0.0084130460484358183,0
0.0084130460484360577,47.9999999999986
0.0084367898371366015,47.999999999998714
