"Time / s","Vm1:Measured voltage"
0.079351785559084884,0.0062264301995856863
0.080109823180625955,0.0028599526593841088
0.080992941929258239,0.0031821362335818087
0.08199294192925824,0.0076977684941187674
0.082956424059350248,0.014723478078491448
0.083769378482016543,0.0099851085484006785
0.084504600423021797,0.0039175052749939807
0.085311922071539203,0.0025521271359641474
0.086271124068244567,0.0047466326751714402
0.087271124068244568,0.011482374347916852
0.088160551035323276,0.013346239269984239
0.08892169218183868,0.006265003519626583
0.089679428240984307,0.0028716061636095275
0.090561511584979382,0.0031722278083215517
0.091561511584979383,0.0076737994499490661
0.092525594850052809,0.014735358613319524
0.093338964774531033,0.010022822413354018
0.094074006847656239,0.0039274915344414824
0.094247779607691123,0.0020257559160796737
0.094247779607693802,0.0020257559160589997
0.095054522968290076,0.001314280898854164
0.096054522968290076,0.0031793202279681854
0.097054522968290077,0.0076909564164105507
0.09801817571412115,0.014726849101200687
0.098831248073763062,0.0099957988558823513
0.099566418957011626,0.003920336966294298
0.10037357642176954,0.002550982293707392
0.10133267148692333,0.0047411790652597055
0.10233267148692334,0.011469181755394103
0.10322230297517396,0.013349755151882858
0.10398358896808868,0.0062730250582946206
0.10474126255723336,0.0028740268673945364
0.10562313153515741,0.0031701807341765406
0.10662313153515741,0.0076688474611912236
0.10758733927517657,0.014737819831998483
0.10840079522617453,0.010030648605637363
0.10913580006351607,0.0039295625973724754
0.10994242374465858,0.0025472672018633305
0.1109011710027365,0.0047234912829587916
0.1119011710027365,0.011426394004216231
0.11279146776547533,0.013361205150423633
0.11355322485180568,0.0062991944225474772
0.11431069521365469,0.0028819176989256859
0.11519186710653556,0.0031635342398261927
0.11619186710653556,0.0076527692134824507
0.11715647966103401,0.014745826887515731
0.11797021536171733,0.010056140952704809
0.11870509912276286,0.0039363057606487187
0.11951133373868882,0.0025445660386110222
0.12046982733391982,0.0047106400009788371
0.12146982733391982,0.011395306022354029
0.12236060933813674,0.01336956948844488
0.12312270996692649,0.006318356026531205
0.12388003207689385,0.0028876892611289402
0.1247606957340424,0.0031586982772862093
0.12576069573404239,0.0076410707450320359
0.12672560347191611,0.014751668122665346
0.1275395431381165,0.010074768314969049
0.12827433863286888,0.0039412301861563859
0.12908028969761295,0.0025426009905100862
0.13003859834193052,0.004701295719828455
0.13103859834193052,0.011372701674892377
0.13192973416808057,0.013375675302557427
0.13269208526141657,0.0063323675046857708
0.13344929926040258,0.0028919062687223947
0.1343295924407561,0.0031551783891255285
0.1353295924407561,0.00763255593545243
0.13629471537107382,0.014755927855319567
0.1371088037185797,0.010088368554215632
0.13784353487692522,0.0039448241098158504
0.13864927930803456,0.002541170885098247
0.13960745312904627,0.0046944977499911514
0.14060745312904627,0.011356256999321357
0.14149884689156839,0.013380130056029449
0.14226138055499593,0.0063426028975028664
0.14301851573553639,0.0028949850327356155
0.14389853889799975,0.0031526157597388769
0.14489853889799975,0.0076263567892255121
0.14586381867893369,0.01475903345354479
0.14667801539160363,0.010098292554533747
0.14741269966186055,0.0039474457706999769
0.14821829352263505,0.0025401297983060275
0.14917636907733375,0.004689550305603557
0.15017636907733375,0.011344288849988685
0.15106795084343452,0.013383378932538048
0.15183061756785407,0.0063500744090059791
0.15258769529669111,0.0028972314956999604
0.1534675216816504,0.0031507497137487281
0.1544675216816504,0.0076218427178941991
0.15543291577378296,0.014761297176548449
0.15624719145849833,0.010105530908609661
0.156981841560247,0.0039493575290260943
0.15707963267948519,0.0027208451160559656
0.15707963267948966,0.002720845116009638
0.15788511682833298,0.0017494585335557748
0.15888511682833298,0.0042320396717372526
0.15988511682833298,0.010237544611392785
0.16079519243074236,0.013710443378237694
0.16157090763449,0.0071325481328870788
0.16232232823841808,0.0031283979766722203
0.16318294606317313,0.0029746973096871909
0.16417571408586468,0.006872908349930193
0.16515358096855653,0.014432564127601258
0.16598294036644765,0.011001183446420384
0.16671868607784929,0.0043315665390137523
0.16751042493845683,0.0025251265799689504
0.16845350642947224,0.0042225343136270965
0.16945350642947224,0.010214550609608616
0.17036399139815445,0.013717841540192802
0.17113999452797812,0.0071509652250787009
0.17189128991237185,0.0031337472111642034
0.17275148621800857,0.0029709708165836443
0.17374399722608472,0.006853066300089819
0.1747221558628908,0.014418012134795488
0.17555194983171116,0.011024108468788985
0.1762877803249755,0.0043431004894234626
0.17707917566763381,0.002525663359178653
0.17802182132844083,0.0042112228136711796
0.17902182132844083,0.010187187448030557
0.17993279489169919,0.013726680035826569
0.18070914162145649,0.0071730108569673517
0.18146028755848528,0.0031401451497398633
0.18231998099092239,0.0029665328719075193
0.18331218521421103,0.0068294629915790286
0.18429069195524067,0.014400651831234818
0.18512100482810975,0.011051537108781179
0.18585693662176939,0.0043569122621957002
0.18664792208017009,0.0025263100114432807
0.18759004758434641,0.0041977665552771701
0.18859004758434642,0.010154635993846028
0.18950160443910935,0.01373724362906581
0.19027836129089648,0.0071994208436880064
0.19102932882612936,0.0031478022547320531
0.19188842224530628,0.0029612487183754976
0.19288026018566723,0.0068013972324684271
0.19385918233041019,0.014379938361270828
0.19469011499880201,0.011084376812410895
0.19542616788357678,0.0043734660018422203
0.19621666418929554,0.0025270905754971699
0.1971581687616033,0.0041817656017655094
0.19721478029417175,0.0027636177665019725
0.19721478029417736,47.997961687562174
0.19752017882581571,40.53458286923015
0.19782557735745407,34.679130531816206
0.19826243278380992,27.953500513141474
0.19880393157286869,21.467181019838478
0.19954554975536609,14.969101594276736
0.20054554975536609,9.2110546298401204
0.20154554975536609,5.6749311982903299
0.20250544769912215,3.5748873696024743
0.20331583618610663,2.4108786618409801
0.20405204848066399,1.6809239790132449
0.2048628381460556,1.1334367353606949
0.20582439940868211,0.71552653964525237
0.20682439940868211,0.45422272194475649
0.20770951420344586,0.30446925590437823
0.20846763595264053,0.20567265919511635
0.20922671889424324,0.13997238145126537
0.21011332059935545,0.093196724642606726
0.21111332059935545,0.066662452711453546
0.21207474331278345,0.057563127989128993
0.21288633465221637,0.038743051491746561
0.21362221944747473,0.022249309113992824
0.21443150862037735,0.014925637717934294
0.2153919331932525,0.014515699361384776
0.21639193319325251,0.022906211916300712
0.21727892662934839,0.024127567388532334
0.21803834349395484,0.011805469693715639
0.21879682255384553,0.0058711616591203691
0.21968145888621438,0.0059887478857140047
0.21991148575127931,0.0028960188831659889
0.21991148575128555,0.0028960188831126982
0.22091148575128555,0.0056482647300387864
0.22191148575128555,0.01282858561943552
0.22287266670916017,0.023812871863501561
0.22368403639515563,0.015968446415104393
0.2244199525082714,0.0063313606617543122
0.22522949076400972,0.0041914982701082432
0.22619012801471514,0.0077983254385130332
0.22719012801471514,0.018800404025885314
0.22807680022736473,0.021429073790117992
0.22883598942795513,0.0099258133360750483
0.22959456656686883,0.0045786840366944526
0.23047954019138997,0.0051571851955167086
0.23147954019138997,0.012467542728997985
0.23244194581406211,0.023675982453955469
0.23325415622776652,0.015971503486470723
0.23398970065369287,0.0062802996186156895
0.23479805910889934,0.0041217993685974952
0.2357579355901262,0.0076993073498424353
0.2367579355901262,0.018624448567430341
0.23764607225281073,0.021455324936156928
0.23840629934841867,0.010007259828537132
0.23916442944576502,0.0045995776124523116
0.24004786590408247,0.0051289966012977306
0.24104786590408248,0.012407258134401217
0.24201116360896469,0.023702688578747244
0.24282399070897429,0.016060002750022756
0.24355926797331973,0.0063032738846587333
0.24436676709349839,0.0041115800335673192
0.24532608449379939,0.0076527970730640715
0.24632608449379939,0.018512545412083192
0.24721529048137192,0.021484744151399587
0.24797627511417825,0.010074321674794814
0.24873407866669514,0.0046198132272257941
0.2496163936617169,0.0051116627590008443
0.2506163936617169,0.012365402148032736
0.25158026074121898,0.023730788878425495
0.25158026074122608,-48.017502695903346
0.25189840065446029,-40.267218225575235
0.25221654056769449,-34.237950491915868
0.25266968592526817,-27.384933692923369
0.2532275797396053,-20.865383378442214
0.25398445835647276,-14.442299686336797
0.25498445835647277,-8.887023978363219
0.25598445835647277,-5.4756114428418012
0.25694484591446692,-3.4491119431256698
0.25775557608984218,-2.3257039530962955
0.25849164433263372,-1.6214571703514833
0.25930196011997264,-1.0935739230938479
0.26026321044676243,-0.69063074976717465
0.26126321044676243,-0.4388757462650093
0.26214887670879294,-0.294474142954124
0.26290734872331334,-0.19874304797805334
0.2636662289389774,-0.13517844440850491
0.26455226023133199,-0.090089524299510282
0.26555226023133199,-0.064737121163249284
0.2665140564976291,-0.056384344630116018
0.26732584442050389,-0.037968617229895307
0.26806157039103334,-0.021690851811488776
0.26887051666855388,-0.01454030057460675
0.26983077652546011,-0.014260080855645493
0.27083077652546012,-0.022717176148244339
0.27171818206976378,-0.024044208701751085
0.27247789102780773,-0.01176515086716394
0.27323624429538901,-0.0058332931560139828
0.27412044799699842,-0.0059526197651466328
0.27512044799699842,-0.012935283869325881
0.27608330043338031,-0.024001274338348422
0.27689581952086495,-0.016225900810365901
0.27763122994292544,-0.0064387634342251143
0.27843915790740198,-0.0042159168707322434
0.2793987546041643,-0.0077382386750884311
0.2803987546041643,-0.018606630400443386
0.28128742672756907,-0.021494938784218515
0.28204803319086813,-0.010057973064607637
0.28274333882307334,-0.0030472573235974477
0.28274333882308139,-0.0030472573235043182
0.28350130541593938,-0.0014018444837269155
0.28450130541593938,-0.00337580805854951
0.28550130541593938,-0.00815684038013436
0.28650130541593938,-0.019726059734357704
0.28737930907432135,-0.021181091980197658
0.28813234416755679,-0.0093954709359265615
0.28889356253340359,-0.0044130180637943356
0.28978766328878341,-0.0052970963324816822
0.29078766328878342,-0.012813254845590094
0.2917447812397419,-0.023507136270718015
0.29255333184860244,-0.01544898701147876
0.29329046227345046,-0.0061405656463082853
0.29410393772575771,-0.0041798865807272517
0.29506713125236528,-0.0079797247308407357
0.29606713125236528,-0.019303352355878489
0.29694892948138324,-0.0212820001940415
0.29770466068128382,-0.0096190393163497201
0.2984647240519836,-0.0044813850014544868
0.29935482393012247,-0.005233086941977938
0.30035482393012247,-0.012659127971357736
0.30131425757249353,-0.023580140927906695
0.30212441161005221,-0.015675235109638946
0.30286084672690583,-0.0062009771886146342
0.30367207640338117,-0.0041539375763341713
0.30463381694232627,-0.0078552838761884528
0.30504013945120417,0.015460806693270081
0.30504013945121283,47.988596847160018
0.30535696542541546,40.291768594884168
0.30567379139961809,34.286696508564553
0.30612893771718441,27.398594134543341
0.30668829547417753,20.861280451907884
0.30744800539942985,14.419670025205006
0.30844800539942985,8.8731094518977365
0.30944800539942985,5.4670637540263796
0.31040817149773181,3.4441041949618474
0.31121874867794941,2.3224814039919859
0.31195488356060119,1.6191610435341708
0.31276541348086445,1.0919184155155786
0.31372680244866619,0.68955736439856818
0.31472680244866619,0.43823664926296518
0.31561220332570328,0.29406807411745484
0.31637048715012789,0.1984681420231742
0.31712944834268669,0.13498952262510577
0.31801575853619324,0.089962785910872672
0.31901575853619324,0.064667013977016297
0.31997739301586936,0.056331256120742579
0.32078906904044491,0.037921351345805099
0.32152484348636096,0.021664433705151198
0.32233394587851233,0.014526346038113223
0.32329430717371582,0.014258352673543119
0.32429430717371582,0.022731362868647895
0.32518151877447488,0.024035049539180092
0.32594109027524826,0.011750562157216649
0.32669950274502824,0.005827855968236581
0.32758391003353188,0.0059545361352218718
0.32858391003353188,0.01294215450569336
0.32954664432269409,0.023997059937913207
0.33035908172145245,0.016213734309849875
0.33109452751754048,0.0064354033311551234
0.33190256930586126,0.0042170505754308557
0.33286224006325393,0.0077442621708269307
0.33386224006325393,0.018621374707430638
0.33475077055744384,0.021490991510855151
0.33551127668461939,0.010049059695188239
0.33626928652666799,0.0046188843484424591
0.3371523098555495,0.0051303326538510441
0.3381523098555495,0.012396590093045584
0.3391158473784941,0.023713332665968617
0.33992884009172808,0.016086189745657481
0.3406640454554048,0.0063110770396077598
0.34147131379474949,0.0041099320267171946
0.34243048107422058,0.0076410429184403314
0.34343048107422058,0.01848304252366674
0.3443199744421408,0.021492953825358568
0.34508116261627964,0.01009262314994093
0.34557519189486746,0.001796356082236954
0.34557519189487729,0.0017963560821697058
0.34633290767256752,0.00082328519563699444
0.34733290767256753,0.0019914124040611002
0.34833290767256753,0.0048172406315240834
0.34933290767256753,0.011653117986673275
0.35030836305865798,0.02409237753709817
0.35112958045594361,0.017330211744062796
0.3518612352219132,0.006636620306726293
0.35265713641442548,0.003985344867414288
0.35360884326766884,0.0070558151796355287
0.35460884326766884,0.017068413434890475
0.35551261384378841,0.021895493665857246
0.35628388949727291,0.011038468246147015
0.35703723916459912,0.0049069939541814753
0.35790437040265644,0.0048840258657078667
0.35890109391915809,0.011571821853938541
0.35987445721425998,0.023602593810915395
0.36069714624487037,0.017156819539162121
0.36143159659276819,0.0066959822243186917
0.36222863584258996,0.0040537462777989267
0.36317843052434878,0.0070869115889606454
0.36417843052434878,0.017143642070169815
0.36508140651411886,0.021872722469259198
0.36585212201722755,0.01098344173303506
0.36660571481860943,0.0048908088697401236
0.36747366964160333,0.0048960644545465379
0.36847089119549875,0.011637079308048276
0.36944368575444619,0.023648396486508128
0.37026553733928474,0.017087875552086323
0.37099982580789787,0.006661740912920322
0.37179753405291049,0.0040522987045003428
0.37274817459323406,0.007124059886896468
0.37374817459323406,0.017233505959665774
0.37465020690118273,0.02184573428195799
0.37542025695561543,0.010918463249849186
0.37617413850902437,0.0048716664333490201
0.37704307222061173,0.0049104204495621223
0.37804088511693079,0.011715075222859084
0.37901300393082049,0.02370284051474647
0.37983386190016261,0.017006403045385532
0.3805679585052234,0.0066213408059344198
0.38136646149007908,0.0040506122287527063
0.38231810648002013,0.0071684465949518397
0.38331810648002013,0.017340879930840547
0.38421901894197591,0.021813785523978696
0.38498827905245514,0.010841876881370505
0.38574250325088372,0.0048490615634444109
0.38661259965291173,0.0049275381119296274
0.3876111140682082,0.011808329362217082
0.38858243060465886,0.023767513674186003
0.3894021108575299,0.016910297047569106
0.39013598032914465,0.0065737723698072043
0.39093542667558862,0.0040486563551397348
0.39188826340802485,0.0072214964909513638
0.39288826340802485,0.017469210645857089
0.39378784832318664,0.021776021178900123
0.39455617159532363,0.010751815996223657
0.39531080196576879,0.004822419698424632
0.39618227817794099,0.0049479452689136366
0.39718162391118678,0.011919866312620736
0.39815198886880543,0.023844273695117046
0.39897027495336546,0.016797176666185243
0.39970387592728762,0.006517903923704757
0.40050444090181569,0.0040464005946625539
0.40145869004401885,0.0072849155336985258
0.40245869004401885,0.017622624916392549
0.40335670320392952,0.021731466024196927
0.40412391676632103,0.01064620555480357
0.40487902797589304,0.0047910943216933968
0.40575213984274494,0.0049722667382508245
0.40675213984274494,0.012028195976598821
0.40772143651449783,0.023894561391464147
0.40840704496666153,0.0068081129372524543
0.40840704496667313,0.0068081129369514937
0.40922401502126637,0.0047512154662637113
0.410166871948698,0.0079331743084984571
0.41115553051648873,0.017854760745516216
0.41204021816072239,0.020083451413903858
0.41280740344214567,0.0098368855943887779
0.41357452390809357,0.0048159119160637032
0.41445936540939005,0.0054228289582253439
0.4154563819991054,0.012872347944093393
0.41640953327682584,0.02300774381257939
0.41721794268277612,0.01510555813435463
0.41795826760345289,0.0061366982037672074
0.41877486787872847,0.0042713763364834179
0.41973757981808146,0.0081288302349310018
0.42073757981808146,0.019664102565998431
0.42161612073792115,0.021194475010794855
0.42236953777410996,0.0094261240074858255
0.42313059273537773,0.004422145241461381
0.42402412653688037,0.0052877008264841097
0.42502412653688038,0.01279124897254387
0.42598157240694312,0.023517634793027292
0.42679035014582412,0.015480946771936732
0.42752738205002622,0.0061491010348721648
0.42834053902555808,0.0041762009265662592
0.42930352675811662,0.007962039045217334
0.43030352675811662,0.019260625193885578
0.4311857180054271,0.021292916771358611
0.43194172825460375,0.0096427402486291142
0.43270167188507119,0.0044886566685241741
0.43359135784960418,0.0052266172089030852
0.43459135784960418,0.012643484228216803
0.43555103126968009,0.023588036152977165
0.43636135126566888,0.015699057387744797
0.43709771444378726,0.0062073553146585331
0.43790871201373827,0.0041513315756841959
0.43887030214214745,0.007842636536701364
0.43987030214214745,0.018971783736220355
0.4407551634139848,0.021365597184020702
0.4415130684470851,0.0098046459371980837
0.44227219810867713,0.0045380718521748978
0.4431590746179111,0.005182498226091424
0.4441590746179111,0.012536757900028631
0.44512037645612068,0.023639635811612825
0.44593182319833502,0.015860359466059903
0.44666769810039991,0.006250299346340249
0.44747712150314445,0.0041333767708788341
0.44843769033936787,0.0077566994605902106
0.44943769033936787,0.018763897062541668
0.45032450366882759,0.021419086165811979
0.45108379290507561,0.0099248911733125361
0.45184232697525356,0.0045746118402296698
0.45272715241111683,0.0051505460202289147
0.45372715241111683,0.012459463697162929
0.45468964401742945,0.023677406542676749
0.45550191361972991,0.01597920970346306
0.45623743209250167,0.0062818676656605926
0.4570457077447726,0.0041203787847126083
0.45800553062431087,0.0076946242293050443
0.45900553062431088,0.01861373354825116
0.45989377020554451,0.021458352125078378
0.46065407022310656,0.010013758690173249
0.46141216889596881,0.0046015309718753852
0.46229549738199394,0.0051273636668664052
0.46329549738199394,0.012403384266185022
0.46425885776134074,0.023705024178512696
0.46507172802068342,0.016066530082688851
0.46580698639977897,0.0063050218712508432
0.46661442523464569,0.0041109517101701326
0.46757370353988326,0.0076496736547397789
0.46857370353988326,0.018504995552380915
0.46946298456064539,0.021487121129030395
0.47022402233869665,0.010079192506511001
0.47098180297440262,0.0046213058043874169
0.47123889803845559,0.0017369537631764177
0.47123889803846897,0.0017369537630878768
0.47212113437281261,0.0019208300764504867
0.47312113437281261,0.004646597178623639
0.47412113437281261,0.011240382793418033
0.47510365256466885,0.024321656064626079
0.47592972733236133,0.01811088780756448
0.47665929066665969,0.0068382862613916018
0.4774485541623944,0.0039167917136469291
0.4783958543122076,0.0067354664593670191
0.4793958543122076,0.016293476362476356
0.4803080642305142,0.022140038761955028
0.48108528016838037,0.011640973026471088
0.48183604797664398,0.0050827246261575948
0.48269447003180566,0.0047589761863811239
0.483685897826862,0.010901865715556333
0.484665284842417,0.0231185739963429
0.48549691185382338,0.017908483623062132
0.48623310051813812,0.0070725362099664929
0.48702304939168423,0.004070778083820871
0.48796385881552651,0.0067051455209539493
0.48896385881552651,0.016220128288188015
0.48987689225558601,0.022164123914315575
0.49065468696582287,0.011701545353113171
0.4914052029399566,0.0051002435155326417
0.49226277903588478,0.0047470429447878451
0.49325368956207044,0.01083870095666413
0.49423366244126493,0.023071548592264374
0.49506616563616507,0.017983689765477262
0.49580252582856693,0.0071105466470948314
0.49659178474664217,0.0040726026372421564
0.49753171768003551,0.0066691315323437403
0.49853171768003551,0.0161330084019531
0.49944573509165363,0.022192955982944629
0.49999999999998579,0.00388183100038407
0.5,0.0038818310001738771
0.50077848604056374,0.0020594827131245816
0.50177848604056374,0.0049820057909112647
0.50277848604056374,0.01205175529878913
0.50374740505757554,0.023882659149554952
0.50456411452349637,0.016636188453012318
0.50529771228414999,0.0064552939396719383
0.50609982257443176,0.0040519463463028274
0.50705561924205478,0.0073695290055933241
0.50805561924205478,0.017827309716264006
0.50895156223860305,0.021673224048815165
0.50971731331160475,0.010508863125796991
0.51047305771918883,0.0047502329137269067
0.51134832716627232,0.0050046063455413611
0.51234832716627232,0.012106427325588226
0.51331636948012305,0.02385459072352028
0.51413247388353811,0.016545109755552012
0.51486633314286712,0.0064313620238312802
0.51566928088719133,0.0040611114050351088
0.51662562635191067,0.0074128839426828644
0.51762562635191067,0.017932187774369224
0.51852051888699768,0.021643694397504964
0.51928552746364987,0.010439847560852103
0.52004159310962372,0.0047296334143105273
0.52091795875312175,0.0050211099279929491
0.52191795875312175,0.012146350429955627
0.52288536386873063,0.023834209582200616
0.52370102839908073,0.016479209116191162
0.5244350778168777,0.0064140245181784489
0.52523863493048706,0.0040678070887076936
0.52619537934589489,0.0074445901906653109
0.52719537934589489,0.018008886991108322
0.52808950831590196,0.021622279071986245
0.52885397701932779,0.010389983838749353
0.52961027613637013,0.0047147251630852496
0.53048743915727836,0.0050331543338987469
0.53148743915727836,0.012175486532761057
0.5324543808263742,0.023819396251957059
0.53326972537226802,0.016431434600668426
0.53400391314755835,0.0064014444298803458
0.5340707511102496,0.0049622153912632586
0.53407075111026481,0.0049622153909756753
0.53487475179822552,0.0031570360402093829
0.53587475179822552,0.007637049699070135
0.53687475179822552,0.018474457485825366
0.53776432809448738,0.021495470973150826
0.53852557500019738,0.010097912273926674
0.53928326544779281,0.0046269691324452439
0.54016519227142379,0.0051058048126308986
0.54116519227142379,0.012351232171909143
0.54212936642184462,0.023731118511678695
0.54294279915890054,0.016148867896419977
0.54367781404402893,0.0063268416678145534
0.54448447001851918,0.0041022045212258038
0.54544323832543917,0.0076079187034528636
0.54644323832543917,0.018403987950899856
0.54733349482464577,0.021514320128473235
0.54809522340259309,0.01014098434401485
0.5488527060650541,0.0046399577879958701
0.54973392013736111,0.0050948596274694516
0.55073392013736111,0.012324755146631866
0.55169850819547206,0.023744301338503776
0.55251222696879831,0.016190832840098313
0.55324711805557203,0.006337942645283326
0.55405337620817963,0.0040977562953000216
0.55501188515252209,0.007586754543994656
0.55601188515252209,0.018352790645701042
0.55690263779382065,0.02152809044439824
0.55766471763576542,0.010172525879971347
0.55842204871723156,0.0046494588614076834
0.55930274312369976,0.0050868961947557814
0.56030274312369976,0.012305491150050515
0.56126763300147731,0.023753918635336546
0.56208156032727474,0.01622149881320209
0.56281636116209843,0.0063460499419195904
0.56362232937957879,0.0040945203978668271
0.56458064921399542,0.0075713665890598941
0.56558064921399542,0.018315566307694264
0.56647176363230878,0.021538142966726459
0.56723409957224336,0.010195591790383665
0.56799132011268494,0.0046564012938605098
0.56887163570587396,0.0050811000804486736
0.56987163570587396,0.012291470019971815
0.57083674561718112,0.023760932221176256
0.57165082496985076,0.016243889788172761
0.57238556002024921,0.0063519670064760558
0.57319131695067749,0.0040921654610955108
0.57414949892821643,0.0075601722053250039
0.57514949892821643,0.018288486456967484
0.57604087708585749,0.021545477445248928
0.57680339970443339,0.010212442467754823
0.57756053965353704,0.0046614700837142101
0.57844057915035862,0.0050768803255902689
0.57944057915035863,0.012281262193028067
0.5804058494425951,0.023766045624248888
0.58122003959985635,0.01626022890988843
0.58195472670647619,0.0063562834540727142
0.58276032967501745,0.004090451145880393
0.58371841117424184,0.007552025317456898
0.58471841117424184,0.018268778671912789
0.58560998156710575,0.021550826648784271
0.58637264024226687,0.010224743470523545
0.58712972144670017,0.0046651687254292418
0.58800955973490288,0.0050738076339364724
0.58900955973490288,0.012273829177156345
0.58997494691212926,0.023769772914728232
0.59078921781975424,0.016272146628424522
0.59152386998834861,0.0063594311453337854
0.59232936077334664,0.0040892029186152673
0.59328736904683321,0.0075460945943198257
0.59428736904683321,0.018254431915378913
0.59517907953854143,0.021554726796796153
0.59594183736468176,0.010233718309482498
0.59669887575511216,0.0046678664244395734
0.59690260418204377,0.0021482168723763548
0.59690260418206076,0.0021482168722373155
0.59778229584955056,0.0023340068088569081
0.59878229584955056,0.0056460951886561223
0.59978229584955056,0.013658225313886413
0.60072726729693504,0.023127641033617752
0.60152738779558701,0.014312502178771447
0.60226818063662879,0.0058332086191570168
0.60309355755011185,0.0043221195666425516
0.60406438171952515,0.0086717014070870763
0.60506438171952515,0.020977338800631185
0.60593163801765693,0.020897442481663614
0.60667701814663666,0.0087901638119323444
0.60744149423043581,0.0042240875943354711
0.60834696375045216,0.0054820132786896555
0.60934696375045216,0.013261301843576004
0.61029752544419336,0.023301626386895785
0.61110152988367572,0.014825241793503696
0.61184063408247602,0.0059726557537655017
0.61266050841718145,0.0042553533292753395
0.61362781899537888,0.0083449412620265964
0.61462781899537888,0.020186887429243211
0.61550176312333316,0.021072251929237285
0.61625191002767998,0.0091610614539349572
0.61701436153615186,0.0043401268346563507
0.61791275083334363,0.005365904192582524
0.61891275083334363,0.012980427361956814
0.61986739108626632,0.023429463721014399
0.62067422476597878,0.015210491674001708
0.62141210022175997,0.0060765795410860218
0.62222798688857028,0.0042080670836747019
0.62319273576384271,0.0081155780315408099
0.62419273576384271,0.019632044732477427
0.62507156487392879,0.021202383244978473
0.62582518675806831,0.0094431071191781318
0.62658615404995688,0.0044273892714914651
